t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, u_vx, u_vy, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
92883211,0.000,0.000,0.970,0.000,0.012,0.000,0.350,0.000,0.028,0.000,0.000,0.000,120,120,120,120
92891010,0.000,0.000,0.970,0.000,0.010,0.000,0.350,0.000,0.029,0.000,0.000,0.000,120,120,120,120
92906606,0.000,0.000,0.970,0.000,0.007,0.000,0.350,0.000,0.029,0.000,0.000,0.000,120,120,120,120
92914407,0.000,0.000,0.970,0.000,0.006,0.000,0.350,0.000,0.029,0.000,0.000,0.000,120,120,120,120
92922202,0.000,0.000,0.970,0.000,0.005,0.000,0.350,0.000,0.029,0.000,0.000,0.000,120,120,120,120
92930003,0.000,0.000,0.970,0.000,0.005,0.000,0.350,0.000,0.029,0.000,0.000,0.000,120,120,120,120
92945596,0.000,0.000,0.970,0.000,0.003,0.000,0.350,0.000,0.029,0.000,0.000,0.000,120,120,120,120
92953397,0.000,0.000,0.970,0.000,0.003,0.000,0.350,0.000,0.029,0.000,0.000,0.000,120,120,120,120
92961195,0.000,0.000,0.970,0.000,0.002,0.000,0.350,0.000,0.029,0.000,0.000,0.000,120,120,120,120
92976792,0.000,0.000,0.970,0.000,0.002,0.000,0.350,0.000,0.030,0.000,0.000,0.000,120,120,120,120
92984589,0.000,0.000,0.970,0.000,0.001,0.000,0.350,0.000,0.030,0.000,0.000,0.000,120,120,120,120
92992385,0.000,0.000,0.970,0.000,0.012,0.000,0.350,0.000,0.031,0.000,0.000,0.000,120,120,120,120
93000186,0.000,0.000,0.970,0.000,0.030,0.000,0.350,0.000,0.032,0.000,0.000,0.000,120,120,120,120
93015783,0.000,0.000,0.970,0.000,0.063,0.000,0.350,0.000,0.035,0.000,0.000,0.000,120,120,120,120
93023582,0.000,0.000,0.970,0.000,0.068,0.000,0.350,0.000,0.037,0.000,0.000,0.000,120,120,120,120
93031379,0.000,0.000,0.970,0.000,0.069,0.000,0.350,0.000,0.039,0.000,0.000,0.000,120,120,120,120
93046974,0.000,0.000,0.970,0.000,0.062,0.000,0.350,0.000,0.044,0.000,0.000,0.000,120,120,120,120
93054772,0.000,0.000,0.970,0.000,0.057,0.000,0.350,0.000,0.046,0.000,0.000,0.000,120,120,120,120
93062572,0.000,0.000,0.970,0.000,0.051,0.000,0.350,0.000,0.049,0.000,0.000,0.000,120,120,120,120
93070371,0.000,0.000,0.970,0.000,0.046,0.000,0.350,0.000,0.051,0.000,0.000,0.000,120,120,120,120
93085966,0.000,0.000,0.970,0.000,0.035,0.000,0.350,0.000,0.056,0.000,0.000,0.000,120,120,120,120
93093765,0.000,0.000,0.970,0.000,0.030,0.000,0.350,0.000,0.058,0.000,0.000,0.000,120,120,120,120
93101563,0.000,0.000,0.970,0.000,0.026,0.000,0.350,0.000,0.061,0.000,0.000,0.000,120,120,120,120
93117157,0.000,0.000,0.970,0.000,0.019,0.000,0.350,0.000,0.064,0.000,0.000,0.000,120,120,120,120
93124957,0.000,0.000,0.970,0.000,0.016,0.000,0.350,0.000,0.066,0.000,0.000,0.000,120,120,120,120
93132753,0.000,0.000,0.970,0.000,0.014,0.000,0.350,0.000,0.067,0.000,0.000,0.000,120,120,120,120
93140553,0.000,0.000,0.970,0.000,0.012,0.000,0.350,0.000,0.067,0.000,0.000,0.000,120,120,120,120
93156149,0.000,0.000,0.970,0.000,0.008,0.000,0.350,0.000,0.067,0.000,0.000,0.000,120,120,120,120
93163950,0.000,0.000,0.970,0.000,0.007,0.000,0.350,0.000,0.065,0.000,0.000,0.000,120,120,120,120
93171744,0.000,0.000,0.970,0.000,0.006,0.000,0.350,0.000,0.063,0.000,0.000,0.000,120,120,120,120
93187342,0.000,0.000,0.970,0.000,0.004,0.000,0.350,0.000,0.057,0.000,0.000,0.000,120,120,120,120
93195138,0.000,0.000,0.970,0.000,0.003,0.000,0.350,0.000,0.054,0.000,0.000,0.000,120,120,120,120
93202940,0.000,0.000,0.970,0.000,0.003,0.000,0.350,0.000,0.051,0.000,0.000,0.000,120,120,120,120
93210736,0.000,0.000,0.970,0.000,0.002,0.000,0.350,0.000,0.048,0.000,0.000,0.000,120,120,120,120
93226333,0.000,0.000,0.970,0.000,0.020,0.000,0.350,0.000,0.042,0.000,0.000,0.000,120,120,120,120
93234133,0.000,0.000,0.970,0.000,0.023,0.000,0.350,0.000,0.039,0.000,0.000,0.000,120,120,120,120
93241931,0.000,0.000,0.970,0.000,0.024,0.000,0.350,0.000,0.036,0.000,0.000,0.000,120,120,120,120
93257526,0.000,0.000,0.970,0.000,0.034,0.000,0.350,0.000,0.030,0.000,0.000,0.000,120,120,120,120
93265326,0.000,0.000,0.970,0.000,0.051,0.000,0.350,0.000,0.027,0.000,0.000,0.000,120,120,120,120
93273123,0.000,0.000,0.970,0.000,0.059,0.000,0.350,0.000,0.025,0.000,0.000,0.000,120,120,120,120
93280920,0.000,0.000,0.970,0.000,0.062,0.000,0.350,0.000,0.023,0.000,0.000,0.000,120,120,120,120
93296519,0.000,0.000,0.970,0.000,0.077,0.000,0.350,0.000,0.019,0.000,0.000,0.000,120,120,120,120
93304317,0.000,0.000,0.970,0.000,0.076,0.000,0.350,0.000,0.019,0.000,0.000,0.000,120,120,120,120
93312115,0.000,0.000,0.970,0.000,0.073,0.000,0.350,0.000,0.019,0.000,0.000,0.000,120,120,120,120
93327710,0.000,0.000,0.970,0.000,0.062,0.000,0.350,0.000,0.020,0.000,0.000,0.000,120,120,120,120
93335507,0.000,0.000,0.970,0.000,0.055,0.000,0.350,0.000,0.021,0.000,0.000,0.000,120,120,120,120
93343306,0.000,0.000,0.970,0.000,0.049,0.000,0.350,0.000,0.023,0.000,0.000,0.000,120,120,120,120
93351105,0.000,0.000,0.970,0.000,0.043,0.000,0.350,0.000,0.026,0.000,0.000,0.000,120,120,120,120
93366702,0.000,0.000,0.970,0.000,0.033,0.000,0.350,0.000,0.032,0.000,0.000,0.000,120,120,120,120
93374499,0.000,0.000,0.970,0.000,0.028,0.000,0.350,0.000,0.035,0.000,0.000,0.000,120,120,120,120
93382298,0.000,0.000,0.970,0.000,0.024,0.000,0.350,0.000,0.039,0.000,0.000,0.000,120,120,120,120
93390097,0.000,0.000,0.970,0.000,0.021,0.000,0.350,0.000,0.043,0.000,0.000,0.000,120,120,120,120
93405692,0.000,0.000,0.970,0.000,0.015,0.000,0.350,0.000,0.051,0.000,0.000,0.000,120,120,120,120
93413491,0.000,0.000,0.970,0.000,0.012,0.000,0.350,0.000,0.055,0.000,0.000,0.000,120,120,120,120
93421289,0.000,0.000,0.970,0.000,0.010,0.000,0.350,0.000,0.059,0.000,0.000,0.000,120,120,120,120
93436882,0.000,0.000,0.970,0.000,0.007,0.000,0.350,0.000,0.068,0.000,0.000,0.000,120,120,120,120
93444682,0.000,0.000,0.970,0.000,0.006,0.000,0.350,0.000,0.073,0.000,0.000,0.000,120,120,120,120
93452482,0.000,0.000,0.970,0.000,0.005,0.000,0.350,0.000,0.078,0.000,0.000,0.000,120,120,120,120
93460280,0.000,0.000,0.970,0.000,0.004,0.000,0.350,0.000,0.082,0.000,0.000,0.000,120,120,120,120
93475874,0.000,0.000,0.970,0.000,0.003,0.000,0.350,0.000,0.091,0.000,0.000,0.000,120,120,120,120
93483673,0.000,0.000,0.970,0.000,0.002,0.000,0.350,0.000,0.095,0.000,0.000,0.000,120,120,120,120
93491471,0.000,0.000,0.970,0.000,0.002,0.000,0.350,0.000,0.099,0.000,0.000,0.000,120,120,120,120
93507070,0.000,0.000,0.970,0.000,0.001,0.000,0.350,0.000,0.105,0.000,0.000,0.000,120,120,120,120
93514869,0.000,0.000,0.970,0.000,0.001,0.000,0.350,0.000,0.107,0.000,0.000,0.000,120,120,120,120
93522666,0.000,0.000,0.970,0.000,0.001,0.000,0.350,0.000,0.110,0.000,0.000,0.000,120,120,120,120
93530464,0.000,0.000,0.970,0.000,0.001,0.000,0.350,0.000,0.111,0.000,0.000,0.000,120,120,120,120
93546060,0.000,0.000,0.970,0.000,0.001,0.000,0.350,0.000,0.114,0.000,0.000,0.000,120,120,120,120
93553861,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.115,0.000,0.000,0.000,120,120,120,120
93561659,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.116,0.000,0.000,0.000,120,120,120,120
93577254,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.117,0.000,0.000,0.000,120,120,120,120
93585052,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.116,0.000,0.000,0.000,120,120,120,120
93592855,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.116,0.000,0.000,0.000,120,120,120,120
93600652,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.116,0.000,0.000,0.000,120,120,120,120
93616246,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.115,0.000,0.000,0.000,120,120,120,120
93624045,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.114,0.000,0.000,0.000,120,120,120,120
93631841,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.114,0.000,0.000,0.000,120,120,120,120
93647438,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.113,0.000,0.000,0.000,120,120,120,120
93655238,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.112,0.000,0.000,0.000,120,120,120,120
93663037,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.111,0.000,0.000,0.000,120,120,120,120
93670836,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.110,0.000,0.000,0.000,120,120,120,120
93686433,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.109,0.000,0.000,0.000,120,120,120,120
93694228,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.108,0.000,0.000,0.000,120,120,120,120
93702028,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.107,0.000,0.000,0.000,120,120,120,120
93717625,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.104,0.000,0.000,0.000,120,120,120,120
93725421,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.103,0.000,0.000,0.000,120,120,120,120
93733223,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.102,0.000,0.000,0.000,120,120,120,120
93741022,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.100,0.000,0.000,0.000,120,120,120,120
93756618,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.095,0.000,0.000,0.000,120,120,120,120
93764417,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.093,0.000,0.000,0.000,120,120,120,120
93772216,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.091,0.000,0.000,0.000,120,120,120,120
93780015,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.089,0.000,0.000,0.000,120,120,120,120
93795612,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.085,0.000,0.000,0.000,120,120,120,120
93803412,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.083,0.000,0.000,0.000,120,120,120,120
93811207,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.081,0.000,0.000,0.000,120,120,120,120
93826806,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.076,0.000,0.000,0.000,120,120,120,120
93834604,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.073,0.000,0.000,0.000,120,120,120,120
93842403,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.070,0.000,0.000,0.000,120,120,120,120
93850199,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.067,0.000,0.000,0.000,120,120,120,120
93865794,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.061,0.000,0.000,0.000,120,120,120,120
93873595,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.058,0.000,0.000,0.000,120,120,120,120
93881393,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.055,0.000,0.000,0.000,120,120,120,120
93896988,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.051,0.000,0.000,0.000,120,120,120,120
93904787,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.048,0.000,0.000,0.000,120,120,120,120
93912586,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.047,0.000,0.000,0.000,120,120,120,120
93920382,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.045,0.000,0.000,0.000,120,120,120,120
93935982,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.043,0.000,0.000,0.000,120,120,120,120
93943779,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.043,0.000,0.000,0.000,120,120,120,120
93951577,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.043,0.000,0.000,0.000,120,120,120,120
93967172,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.044,0.000,0.000,0.000,120,120,120,120
93974970,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.046,0.000,0.000,0.000,120,120,120,120
93982769,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.048,0.000,0.000,0.000,120,120,120,120
93990568,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.050,0.000,0.000,0.000,120,120,120,120
94006168,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.057,0.000,0.000,0.000,120,120,120,120
94013961,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.061,0.000,0.000,0.000,120,120,120,120
94021761,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.066,0.000,0.000,0.000,120,120,120,120
94037353,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.076,0.000,0.000,0.000,120,120,120,120
94045151,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.081,0.000,0.000,0.000,120,120,120,120
94052951,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.087,0.000,0.000,0.000,120,120,120,120
94060750,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.094,0.000,0.000,0.000,120,120,120,120
94076345,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.110,0.000,0.000,0.000,120,120,120,120
94084142,0.000,0.000,0.970,0.000,0.000,-0.011,0.350,0.000,0.120,0.000,0.000,0.000,120,120,120,120
94091943,0.000,0.000,0.970,0.000,0.000,-0.018,0.350,0.000,0.130,0.000,0.000,0.000,120,120,120,120
94107538,0.000,0.000,0.970,0.000,0.000,-0.023,0.350,0.000,0.152,0.000,0.000,0.000,120,120,120,120
94115337,0.000,0.000,0.970,0.000,0.000,-0.023,0.350,0.000,0.164,0.000,0.000,0.000,120,120,120,120
94123134,0.000,0.000,0.970,0.000,0.000,-0.022,0.350,0.000,0.178,0.000,0.000,0.000,120,120,120,120
94130931,0.000,0.000,0.970,0.000,0.000,-0.021,0.350,0.000,0.191,0.000,0.000,0.000,120,120,120,120
94146532,0.000,0.000,0.970,0.000,0.000,-0.017,0.350,0.000,0.219,0.000,0.000,0.000,120,120,120,120
94154324,0.000,0.000,0.970,0.000,0.000,-0.015,0.350,0.000,0.233,0.000,0.000,0.000,120,120,120,120
94162128,0.000,0.000,0.970,0.000,0.000,-0.013,0.350,0.000,0.246,0.000,0.000,0.000,120,120,120,120
94177725,0.000,0.000,0.970,0.000,0.000,-0.010,0.350,0.000,0.272,0.000,0.000,0.000,120,120,120,120
94185524,0.000,0.000,0.970,0.000,0.000,-0.009,0.350,0.000,0.284,0.000,0.000,0.000,120,120,120,120
94193321,0.000,0.000,0.970,0.000,0.000,-0.007,0.350,0.000,0.295,0.000,0.000,0.000,120,120,120,120
94201119,0.000,0.000,0.970,0.000,0.000,-0.006,0.350,0.000,0.307,0.000,0.000,0.000,120,120,120,120
94216716,0.000,0.000,0.970,0.000,0.000,-0.005,0.350,0.000,0.328,0.000,0.000,0.000,120,120,120,120
94224512,0.000,0.000,0.970,0.000,0.000,-0.004,0.350,0.000,0.339,0.000,0.000,0.000,120,120,120,120
94232312,0.000,0.000,0.970,0.000,0.000,-0.003,0.350,0.000,0.349,0.000,0.000,0.000,120,120,120,120
94240108,0.000,0.000,0.970,0.000,0.000,-0.003,0.350,0.000,0.358,0.000,0.000,0.000,120,120,120,120
94255704,0.000,0.000,0.970,0.000,0.000,-0.002,0.350,0.000,0.376,0.000,0.000,0.000,120,120,120,120
94263505,0.000,0.000,0.970,0.000,0.000,-0.002,0.350,0.000,0.384,0.000,0.000,0.000,120,120,120,120
94271303,0.000,0.000,0.970,0.000,0.000,-0.001,0.350,0.000,0.392,0.000,0.000,0.000,120,120,120,120
94286901,0.000,0.000,0.970,0.000,0.000,-0.001,0.350,0.000,0.405,0.000,0.000,0.000,120,120,120,120
94294699,0.000,0.000,0.970,0.000,0.000,-0.001,0.350,0.000,0.410,0.000,0.000,0.000,120,120,120,120
94302495,0.000,0.000,0.970,0.000,0.000,-0.001,0.350,0.000,0.415,0.000,0.000,0.000,120,120,120,120
94310294,0.000,0.000,0.970,0.000,0.000,-0.001,0.350,0.000,0.419,0.000,0.000,0.000,120,120,120,120
94325889,0.000,0.000,0.970,0.000,0.000,-0.000,0.350,0.000,0.424,0.000,0.000,0.000,120,120,120,120
94333690,0.000,0.000,0.970,0.000,0.000,0.022,0.350,0.000,0.425,0.000,0.000,0.000,120,120,120,120
94341490,0.000,0.000,0.970,0.000,0.023,0.058,0.350,0.000,0.427,0.000,0.000,0.000,120,120,120,120
94357084,0.000,0.000,0.970,0.000,0.107,0.166,0.350,0.000,0.428,0.000,0.000,0.000,120,120,120,120
94364884,0.000,0.000,0.970,0.000,0.134,0.193,0.350,0.000,0.427,0.000,0.000,0.000,120,120,120,120
94372681,0.000,0.000,0.970,0.000,0.146,0.203,0.350,0.000,0.427,0.000,0.000,0.000,120,120,120,120
94380483,0.000,0.000,0.970,0.000,0.148,0.201,0.350,0.000,0.426,0.000,0.000,0.000,120,120,120,120
94396077,0.000,0.000,0.970,0.000,0.134,0.178,0.350,0.000,0.424,0.000,0.000,0.000,120,120,120,120
94403874,0.000,0.000,0.970,0.000,0.123,0.162,0.350,0.000,0.422,0.000,0.000,0.000,120,120,120,120
94411673,0.000,0.000,0.970,0.000,0.111,0.145,0.350,0.000,0.420,0.000,0.000,0.000,120,120,120,120
94427270,0.000,0.000,0.970,0.000,0.088,0.113,0.350,0.000,0.415,0.000,0.000,0.000,120,120,120,120
94435066,0.000,0.000,0.970,0.000,0.077,0.099,0.350,0.000,0.411,0.000,0.000,0.000,120,120,120,120
94442865,0.000,0.000,0.970,0.000,0.066,0.086,0.350,0.000,0.407,0.000,0.000,0.000,120,120,120,120
94450666,0.000,0.000,0.970,0.000,0.057,0.074,0.350,0.000,0.404,0.000,0.000,0.000,120,120,120,120
94466260,0.000,0.000,0.970,0.000,0.042,0.054,0.350,0.000,0.396,0.000,0.000,0.000,120,120,120,120
94474057,0.000,0.000,0.970,0.000,0.036,0.046,0.350,0.000,0.392,0.000,0.000,0.000,120,120,120,120
94481857,0.000,0.000,0.970,0.000,0.030,0.039,0.350,0.000,0.389,0.000,0.000,0.000,120,120,120,120
94497454,0.000,0.000,0.970,0.000,0.022,0.027,0.350,0.000,0.386,0.000,0.000,0.000,120,120,120,120
94505253,0.000,0.000,0.970,0.000,0.018,0.023,0.350,0.000,0.385,0.000,0.000,0.000,120,120,120,120
94513052,0.000,0.000,0.970,0.000,0.015,0.019,0.350,0.000,0.384,0.000,0.000,0.000,120,120,120,120
94520850,0.000,0.000,0.970,0.000,0.013,0.016,0.350,0.000,0.383,0.000,0.000,0.000,120,120,120,120
94536445,0.000,0.000,0.970,0.000,0.009,0.011,0.350,0.000,0.381,0.000,0.000,0.000,120,120,120,120
94544244,0.000,0.000,0.970,0.000,0.007,0.009,0.350,0.000,0.379,0.000,0.000,0.000,120,120,120,120
94552042,0.000,0.000,0.970,0.000,0.006,0.008,0.350,0.000,0.377,0.000,0.000,0.000,120,120,120,120
94567640,0.000,0.000,0.970,0.000,0.004,0.005,0.350,0.000,0.370,0.000,0.000,0.000,120,120,120,120
94575434,0.000,0.000,0.970,0.000,0.003,0.004,0.350,0.000,0.365,0.000,0.000,0.000,120,120,120,120
94583236,0.000,0.000,0.970,0.000,0.003,0.004,0.350,0.000,0.358,0.000,0.000,0.000,120,120,120,120
94591035,0.000,0.000,0.970,0.000,0.002,0.003,0.350,0.000,0.351,0.000,0.000,0.000,120,120,120,120
94606630,0.000,0.000,0.970,0.000,0.002,0.002,0.350,0.000,0.334,0.000,0.000,0.000,120,120,120,120
94614431,0.000,0.000,0.970,0.000,0.001,0.002,0.350,0.000,0.325,0.000,0.000,0.000,120,120,120,120
94622228,0.000,0.000,0.970,0.000,0.001,0.001,0.350,0.000,0.317,0.000,0.000,0.000,120,120,120,120
94630025,0.000,0.000,0.970,0.000,0.001,0.001,0.350,0.000,0.309,0.000,0.000,0.000,120,120,120,120
94645625,0.000,0.000,0.970,0.000,0.001,0.001,0.350,0.000,0.294,0.000,0.000,0.000,120,120,120,120
94653422,0.000,0.000,0.970,0.000,0.001,0.001,0.350,0.000,0.288,0.000,0.000,0.000,120,120,120,120
94661220,0.000,0.000,0.970,0.000,0.000,0.001,0.350,0.000,0.283,0.000,0.000,0.000,120,120,120,120
94676817,0.000,0.000,0.970,0.000,0.030,0.000,0.350,0.000,0.276,0.000,0.000,0.000,120,120,120,120
94684616,0.000,0.000,0.970,0.000,0.051,-0.011,0.350,0.000,0.273,0.000,0.000,0.000,120,120,120,120
94692413,0.000,0.000,0.967,0.000,0.063,-0.018,0.350,0.000,0.271,0.000,0.000,0.000,120,120,120,120
94700213,0.000,0.000,0.965,0.000,0.068,-0.021,0.350,0.000,0.269,0.000,0.000,0.000,120,120,120,120
94715810,0.000,0.000,0.965,0.000,0.066,-0.023,0.350,0.000,0.266,0.000,0.000,0.000,120,120,120,120
94723610,0.000,0.000,0.967,0.000,0.062,-0.022,0.350,0.000,0.264,0.000,0.000,0.000,120,120,120,120
94731407,0.000,0.000,0.968,0.000,0.057,-0.021,0.350,0.000,0.263,0.000,0.000,0.000,120,120,120,120
94747002,0.000,0.000,0.969,0.000,0.045,-0.017,0.350,0.000,0.259,0.000,0.000,0.000,120,120,120,120
94754802,0.000,0.000,0.969,0.000,0.040,-0.015,0.350,0.000,0.257,0.000,0.000,0.000,120,120,120,120
94762599,0.000,0.000,0.969,0.000,0.035,-0.013,0.350,0.000,0.255,0.000,0.000,0.000,120,120,120,120
94770397,0.000,0.000,0.970,0.000,0.030,-0.012,0.350,0.000,0.254,0.000,0.000,0.000,120,120,120,120
94785992,0.000,0.000,0.970,0.000,0.022,-0.009,0.350,0.000,0.251,0.000,0.000,0.000,120,120,120,120
94793794,0.000,0.000,0.970,0.000,0.019,-0.007,0.350,0.000,0.249,0.000,0.000,0.000,120,120,120,120
94801592,0.000,0.000,0.970,0.000,0.016,-0.006,0.350,0.000,0.248,0.000,0.000,0.000,120,120,120,120
94817185,0.000,0.000,0.970,0.000,0.012,0.007,0.350,0.000,0.245,0.000,0.000,0.000,120,120,120,120
94824988,0.000,0.000,0.970,0.000,0.010,0.014,0.350,0.000,0.244,0.000,0.000,0.000,120,120,120,120
94832786,0.000,0.000,0.970,0.000,0.008,0.030,0.350,0.000,0.243,0.000,0.000,0.000,120,120,120,120
94840585,0.000,0.000,0.970,0.000,0.007,0.038,0.350,0.000,0.243,0.000,0.000,0.000,120,120,120,120
94856183,0.000,0.000,0.970,0.000,0.005,0.061,0.350,0.000,0.243,0.000,0.000,0.000,120,120,120,120
94863979,0.000,0.000,0.970,0.000,0.004,0.075,0.350,0.000,0.243,0.000,0.000,0.000,120,120,120,120
94871776,0.000,0.000,0.970,0.000,0.003,0.081,0.350,0.000,0.244,0.000,0.000,0.000,120,120,120,120
94887375,0.000,0.000,0.970,0.000,0.002,0.078,0.350,0.000,0.247,0.000,0.000,0.000,120,120,120,120
94895173,0.000,0.000,0.970,0.000,0.002,0.073,0.350,0.000,0.249,0.000,0.000,0.000,120,120,120,120
94902970,0.000,0.000,0.970,0.000,0.002,0.067,0.350,0.000,0.250,0.000,0.000,0.000,120,120,120,120
94910768,0.000,0.000,0.970,0.000,0.001,0.060,0.350,0.000,0.250,0.000,0.000,0.000,120,120,120,120
94926367,0.000,0.000,0.970,0.000,0.001,0.047,0.350,0.000,0.252,0.000,0.000,0.000,120,120,120,120
94934163,0.000,0.000,0.970,0.000,0.001,0.053,0.350,0.000,0.252,0.000,0.000,0.000,120,120,120,120
94941962,0.000,0.000,0.970,0.000,0.001,0.054,0.350,0.000,0.252,0.000,0.000,0.000,120,120,120,120
94957560,0.000,0.000,0.970,0.000,0.000,0.050,0.350,0.000,0.253,0.000,0.000,0.000,120,120,120,120
94965357,0.000,0.000,0.970,0.000,0.000,0.046,0.350,0.000,0.253,0.000,0.000,0.000,120,120,120,120
94973155,0.000,0.000,0.970,0.000,0.000,0.041,0.350,0.000,0.253,0.000,0.000,0.000,120,120,120,120
94980955,0.000,0.000,0.970,0.000,0.000,0.037,0.350,0.000,0.252,0.000,0.000,0.000,120,120,120,120
94996550,0.000,0.000,0.970,0.000,0.000,0.029,0.350,0.000,0.252,0.000,0.000,0.000,120,120,120,120
95004347,0.000,0.000,0.970,0.000,0.000,0.025,0.350,0.000,0.251,0.000,0.000,0.000,120,120,120,120
95012146,0.000,0.000,0.970,0.000,0.000,0.021,0.350,0.000,0.251,0.000,0.000,0.000,120,120,120,120
95027742,0.000,0.000,0.970,0.000,0.000,0.016,0.350,0.000,0.250,0.000,0.000,0.000,120,120,120,120
95035540,0.000,0.000,0.970,0.000,0.000,0.013,0.350,0.000,0.250,0.000,0.000,0.000,120,120,120,120
95043340,0.000,0.000,0.970,0.000,0.000,0.011,0.350,0.000,0.250,0.000,0.000,0.000,120,120,120,120
95051136,0.000,0.000,0.970,0.000,0.000,0.010,0.350,0.000,0.249,0.000,0.000,0.000,120,120,120,120
95066735,0.000,0.000,0.970,0.000,0.000,0.007,0.350,0.000,0.248,0.000,0.000,0.000,120,120,120,120
95074531,0.000,0.000,0.970,0.000,0.000,0.006,0.350,0.000,0.247,0.000,0.000,0.000,120,120,120,120
95082329,0.000,0.000,0.970,0.000,0.000,0.005,0.350,0.000,0.246,0.000,0.000,0.000,120,120,120,120
95090128,0.000,0.000,0.970,0.000,0.000,0.004,0.350,0.000,0.245,0.000,0.000,0.000,120,120,120,120
95105729,0.000,0.000,0.970,0.000,0.000,0.003,0.350,0.000,0.241,0.000,0.000,0.000,120,120,120,120
95113526,0.000,0.000,0.970,0.000,0.000,0.002,0.350,0.000,0.240,0.000,0.000,0.000,120,120,120,120
95121325,0.000,0.000,0.970,0.000,0.000,0.002,0.350,0.000,0.238,0.000,0.000,0.000,120,120,120,120
95136922,0.000,0.000,0.970,0.000,0.000,0.001,0.350,0.000,0.235,0.000,0.000,0.000,120,120,120,120
95144720,0.000,0.000,0.970,0.000,0.000,0.001,0.350,0.000,0.234,0.000,0.000,0.000,120,120,120,120
95152516,0.000,0.000,0.970,0.000,0.000,0.001,0.350,0.000,0.233,0.000,0.000,0.000,120,120,120,120
95160316,0.000,0.000,0.970,0.000,0.000,0.001,0.350,0.000,0.233,0.000,0.000,0.000,120,120,120,120
95175911,0.000,0.000,0.970,0.000,0.000,0.001,0.350,0.000,0.232,0.000,0.000,0.000,120,120,120,120
95183710,0.000,0.000,0.970,0.000,0.000,0.000,0.350,0.000,0.232,0.000,0.000,0.000,120,120,120,120
