t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
82264722,1.600,-0.009,0.000,0.000,0.000,0.200,0.063,0.008,0.001,0.288,9.749
82272560,1.600,-0.009,0.000,0.000,0.000,0.204,0.073,0.007,0.032,0.299,9.811
82280402,1.600,-0.009,-0.001,0.000,-0.464,0.203,0.080,0.006,0.049,0.301,9.855
82296094,1.600,-0.009,-0.005,0.000,0.000,0.188,0.090,0.005,0.054,0.284,9.981
82303929,1.600,-0.009,-0.007,0.000,0.000,0.176,0.093,0.005,0.055,0.302,10.026
82311768,1.600,-0.009,-0.009,0.000,0.000,0.160,0.092,0.005,0.070,0.301,10.016
82327454,1.600,-0.008,-0.011,0.000,0.000,0.119,0.082,0.007,0.075,0.303,10.072
82335295,1.600,-0.008,-0.012,0.000,0.000,0.096,0.075,0.008,0.075,0.298,10.068
82343142,1.600,-0.008,-0.013,0.000,0.000,0.071,0.067,0.009,0.076,0.301,10.107
82350977,1.600,-0.008,-0.014,0.000,0.000,0.044,0.056,0.011,0.084,0.299,10.104
82366698,1.600,-0.008,-0.016,0.000,0.000,-0.013,0.035,0.014,0.087,0.280,10.152
82374534,1.600,-0.008,-0.016,0.000,0.000,-0.040,0.025,0.016,0.075,0.308,10.157
82382378,1.600,-0.007,-0.016,0.000,0.000,-0.068,0.012,0.017,0.080,0.283,10.017
82390211,1.600,-0.007,-0.017,0.000,0.000,-0.091,0.000,0.015,0.054,0.264,9.958
82405898,1.600,-0.007,-0.017,0.000,0.000,-0.130,-0.021,0.004,0.001,0.282,9.967
82413734,1.600,-0.007,-0.017,0.000,0.000,-0.146,-0.033,-0.004,-0.048,0.293,9.987
82421574,1.600,-0.007,-0.017,0.000,0.000,-0.156,-0.045,-0.015,-0.078,0.285,9.959
82437266,1.600,-0.006,-0.017,0.000,0.000,-0.167,-0.066,-0.038,-0.091,0.324,9.914
82445104,1.600,-0.006,-0.017,0.000,0.000,-0.165,-0.076,-0.051,-0.110,0.318,9.856
82452945,1.600,-0.006,-0.017,0.000,0.000,-0.159,-0.083,-0.065,-0.099,0.310,9.786
82460783,1.600,-0.006,-0.017,0.000,0.000,-0.152,-0.091,-0.079,-0.100,0.248,9.738
82476446,1.600,-0.005,-0.017,0.000,0.000,-0.128,-0.103,-0.107,-0.121,0.237,9.658
82484282,1.600,-0.005,-0.017,0.000,0.000,-0.113,-0.105,-0.120,-0.167,0.225,9.692
82492121,1.600,-0.005,-0.016,0.000,0.000,-0.099,-0.103,-0.132,-0.137,0.242,9.722
82507805,1.600,-0.005,-0.016,0.000,0.000,-0.072,-0.100,-0.145,-0.088,0.220,9.665
82515646,1.600,-0.005,-0.016,0.000,0.000,-0.058,-0.097,-0.148,-0.027,0.216,9.648
82523488,1.600,-0.005,-0.015,0.000,0.000,-0.042,-0.094,-0.148,0.020,0.181,9.585
82531332,1.600,-0.004,-0.015,0.000,0.000,-0.028,-0.091,-0.146,0.040,0.221,9.621
82547026,1.600,-0.004,-0.014,0.000,0.000,0.002,-0.078,-0.139,0.071,0.207,9.628
82554862,1.600,-0.004,-0.014,0.000,0.000,0.015,-0.069,-0.135,0.081,0.196,9.652
82562706,1.600,-0.004,-0.014,0.000,0.000,0.028,-0.060,-0.132,0.072,0.230,9.674
82570548,1.600,-0.004,-0.013,0.000,0.000,0.040,-0.051,-0.129,0.039,0.214,9.700
82586227,1.600,-0.003,-0.013,0.000,0.000,0.053,-0.026,-0.126,0.037,0.247,9.857
82594066,1.600,-0.003,-0.012,0.000,0.000,0.059,-0.014,-0.127,0.009,0.223,9.894
82601908,1.600,-0.003,-0.012,0.000,0.000,0.063,-0.003,-0.128,0.021,0.268,9.894
82617588,1.600,-0.003,-0.011,0.000,0.000,0.062,0.019,-0.131,0.022,0.279,9.991
82625429,1.600,-0.003,-0.011,0.000,0.000,0.058,0.027,-0.132,0.037,0.291,9.962
82633271,1.600,-0.003,-0.011,0.000,0.000,0.051,0.032,-0.133,0.029,0.287,10.006
82641105,1.600,-0.003,-0.010,0.000,0.000,0.043,0.037,-0.133,0.042,0.297,10.007
82656784,1.600,-0.003,-0.010,0.000,0.000,0.021,0.044,-0.130,0.050,0.292,10.016
82664637,1.600,-0.002,-0.010,0.000,0.000,0.010,0.047,-0.126,0.083,0.291,9.994
82672478,1.600,-0.002,-0.009,0.000,0.000,-0.002,0.049,-0.122,0.105,0.306,9.978
82680323,1.600,-0.002,-0.009,0.000,0.000,-0.016,0.049,-0.117,0.131,0.300,9.992
82696021,1.600,-0.002,-0.008,0.000,0.000,-0.040,0.047,-0.109,0.127,0.294,9.963
82703856,1.600,-0.002,-0.008,0.000,0.000,-0.049,0.045,-0.106,0.116,0.306,9.883
82711698,1.600,-0.002,-0.008,0.000,0.000,-0.058,0.040,-0.105,0.072,0.315,9.927
82727382,1.600,-0.002,-0.007,0.000,0.000,-0.069,0.031,-0.108,0.041,0.335,9.942
82735220,1.600,-0.002,-0.007,0.000,0.000,-0.071,0.024,-0.112,0.023,0.335,9.893
82743061,1.600,-0.002,-0.007,0.000,0.000,-0.071,0.018,-0.118,-0.048,0.323,9.905
82750891,1.600,-0.002,-0.007,0.000,0.000,-0.070,0.011,-0.125,-0.060,0.376,9.902
82766561,1.600,-0.001,-0.006,0.000,0.000,-0.060,-0.004,-0.141,0.013,0.420,9.793
82774401,1.600,-0.001,-0.006,0.000,0.000,-0.052,-0.009,-0.147,0.043,0.387,9.781
82782250,1.600,-0.001,-0.006,0.000,0.000,-0.042,-0.013,-0.151,0.048,0.383,9.758
82790084,1.600,-0.001,-0.006,0.000,0.000,-0.032,-0.018,-0.154,0.109,0.403,9.691
82805768,1.600,-0.001,-0.005,0.000,0.000,-0.010,-0.026,-0.153,0.109,0.383,9.688
82813617,1.600,-0.001,-0.005,0.000,0.000,0.004,-0.028,-0.149,0.115,0.366,9.655
82821453,1.600,-0.001,-0.005,0.000,0.000,0.015,-0.029,-0.144,0.150,0.368,9.672
82837143,1.600,-0.001,-0.004,0.000,0.000,0.033,-0.031,-0.130,0.141,0.326,9.691
82844977,1.600,-0.001,-0.004,0.000,0.000,0.042,-0.031,-0.121,0.163,0.305,9.682
82852813,1.600,-0.001,-0.004,0.000,0.000,0.050,-0.031,-0.112,0.185,0.301,9.710
82860665,1.600,-0.001,-0.004,0.000,0.000,0.056,-0.030,-0.101,0.192,0.304,9.731
82876346,1.600,-0.002,-0.004,-0.464,0.000,0.065,-0.026,-0.081,0.179,0.293,9.756
82884185,1.600,-0.003,-0.004,0.000,0.000,0.067,-0.023,-0.072,0.183,0.288,9.776
82892026,1.600,-0.004,-0.003,0.000,0.000,0.067,-0.019,-0.061,0.187,0.271,9.830
82907706,1.600,-0.005,-0.003,0.000,0.000,0.061,-0.014,-0.043,0.178,0.284,9.855
82915550,1.600,-0.006,-0.003,0.000,0.000,0.055,-0.012,-0.035,0.161,0.287,9.882
82923393,1.600,-0.007,-0.003,0.000,0.000,0.047,-0.012,-0.029,0.139,0.282,9.914
82931237,1.600,-0.007,-0.003,0.000,0.000,0.036,-0.012,-0.025,0.102,0.285,9.940
82946921,1.600,-0.008,-0.003,0.000,0.000,0.012,-0.016,-0.023,0.054,0.302,9.951
82954756,1.600,-0.008,-0.003,0.000,0.000,-0.002,-0.018,-0.025,0.044,0.310,9.963
82962600,1.600,-0.008,-0.002,0.000,0.000,-0.017,-0.020,-0.027,0.034,0.318,9.973
82970442,1.600,-0.009,-0.002,0.000,0.000,-0.032,-0.023,-0.030,0.008,0.310,9.982
82986125,1.600,-0.009,-0.002,0.000,0.000,-0.065,-0.026,-0.038,0.015,0.338,10.057
82993966,1.600,-0.009,-0.002,0.000,0.000,-0.081,-0.026,-0.043,0.000,0.356,10.079
83001810,1.600,-0.009,-0.002,0.000,0.000,-0.093,-0.027,-0.047,0.012,0.343,10.022
83017490,1.600,-0.009,-0.002,0.000,0.000,-0.117,-0.030,-0.056,0.007,0.349,10.040
83025322,1.600,-0.009,-0.002,0.000,0.000,-0.125,-0.031,-0.060,0.023,0.371,10.028
83033168,1.600,-0.009,-0.002,0.000,0.000,-0.129,-0.034,-0.064,0.014,0.357,9.950
83041008,1.600,-0.009,-0.002,0.000,0.000,-0.132,-0.037,-0.068,0.024,0.370,9.956
83056698,1.600,-0.009,-0.001,0.000,0.000,-0.130,-0.042,-0.071,0.072,0.367,9.874
83064530,1.600,-0.009,-0.001,0.000,0.000,-0.124,-0.043,-0.071,0.071,0.365,9.847
83072370,1.600,-0.009,-0.001,0.000,0.000,-0.118,-0.044,-0.069,0.082,0.345,9.803
83080213,1.600,-0.009,-0.001,0.000,0.000,-0.108,-0.043,-0.066,0.088,0.333,9.772
83095892,1.600,-0.008,-0.001,0.000,0.000,-0.083,-0.038,-0.058,0.089,0.326,9.696
83103735,1.600,-0.008,-0.001,0.000,0.000,-0.070,-0.033,-0.055,0.047,0.319,9.699
83111578,1.600,-0.008,-0.001,0.000,0.000,-0.055,-0.026,-0.052,0.029,0.324,9.686
83127262,1.600,-0.008,-0.001,0.000,0.000,-0.021,-0.014,-0.048,0.045,0.313,9.593
83135102,1.600,-0.007,-0.001,0.000,0.000,-0.005,-0.007,-0.047,0.024,0.331,9.637
83142944,1.600,-0.007,-0.001,0.000,0.000,0.011,0.001,-0.047,0.007,0.325,9.637
83150784,1.600,-0.007,-0.001,0.000,0.000,0.028,0.009,-0.048,0.023,0.331,9.642
83166463,1.600,-0.007,-0.001,0.000,0.000,0.058,0.026,-0.050,0.008,0.351,9.639
83174307,1.600,-0.007,-0.001,0.000,0.000,0.071,0.032,-0.052,0.002,0.341,9.621
83182148,1.600,-0.006,-0.001,0.000,0.000,0.084,0.040,-0.054,0.019,0.365,9.611
83197839,1.600,-0.006,-0.001,0.000,0.000,0.106,0.051,-0.057,0.005,0.326,9.593
83205674,1.600,-0.006,-0.001,0.000,0.000,0.113,0.057,-0.058,0.010,0.328,9.655
83213517,1.600,-0.006,-0.001,0.000,0.000,0.119,0.063,-0.059,0.017,0.338,9.687
83221363,1.600,-0.006,-0.001,0.000,0.000,0.121,0.067,-0.059,-0.007,0.343,9.731
83237041,1.600,-0.005,-0.001,0.000,0.000,0.120,0.066,-0.060,0.012,0.339,9.754
83244881,1.600,-0.005,-0.001,0.000,0.000,0.116,0.062,-0.060,-0.003,0.339,9.789
83252734,1.600,-0.005,-0.001,0.000,0.000,0.110,0.055,-0.060,0.036,0.320,9.834
83260571,1.600,-0.005,-0.000,0.000,0.000,0.100,0.049,-0.060,0.063,0.339,9.914
83276260,1.600,-0.005,-0.000,0.000,0.000,0.076,0.031,-0.061,0.030,0.328,10.026
83284094,1.600,-0.004,-0.000,0.000,0.000,0.060,0.021,-0.062,0.025,0.355,10.082
83291936,1.600,-0.004,-0.000,0.000,0.000,0.043,0.012,-0.064,0.026,0.331,10.131
83307615,1.600,-0.004,-0.000,0.000,0.000,0.004,-0.008,-0.069,0.026,0.347,10.198
83315458,1.600,-0.004,-0.000,0.000,0.000,-0.016,-0.017,-0.070,0.051,0.376,10.230
83323293,1.600,-0.004,-0.000,0.000,0.000,-0.037,-0.027,-0.072,0.064,0.353,10.231
83331138,1.600,-0.004,-0.000,0.000,0.000,-0.058,-0.036,-0.072,0.063,0.378,10.241
83346819,1.600,-0.003,-0.000,0.000,0.000,-0.096,-0.055,-0.071,0.092,0.370,10.175
83354669,1.600,-0.003,-0.000,0.000,0.000,-0.112,-0.065,-0.069,0.099,0.353,10.113
83362502,1.600,-0.003,-0.000,0.000,0.000,-0.126,-0.073,-0.066,0.102,0.370,10.063
83370342,1.600,-0.003,-0.000,0.000,0.000,-0.138,-0.081,-0.063,0.079,0.352,10.013
83386028,1.600,-0.003,-0.000,0.000,0.000,-0.157,-0.093,-0.056,0.093,0.356,9.962
83393874,1.600,-0.003,-0.000,0.000,0.000,-0.161,-0.096,-0.053,0.077,0.358,9.911
83401710,1.600,-0.003,-0.000,0.000,0.000,-0.162,-0.098,-0.050,0.111,0.359,9.850
83417402,1.600,-0.002,-0.000,0.000,0.000,-0.157,-0.094,-0.045,0.035,0.348,9.831
83425236,1.600,-0.002,-0.000,0.000,0.000,-0.152,-0.088,-0.044,0.056,0.362,9.803
83433079,1.600,-0.002,-0.000,0.000,0.000,-0.144,-0.083,-0.044,0.022,0.339,9.736
83440918,1.600,-0.002,-0.000,0.000,0.000,-0.134,-0.076,-0.044,0.043,0.362,9.712
83456599,1.600,-0.002,-0.000,0.000,0.000,-0.107,-0.056,-0.046,0.022,0.371,9.688
83464438,1.600,-0.002,-0.000,0.000,0.000,-0.090,-0.046,-0.048,-0.008,0.361,9.625
83472287,1.600,-0.002,-0.000,0.000,0.000,-0.071,-0.033,-0.050,0.008,0.380,9.604
83480124,1.600,-0.002,-0.000,0.000,0.000,-0.052,-0.021,-0.052,-0.004,0.359,9.597
83495803,1.600,-0.002,-0.000,0.000,0.000,-0.012,0.007,-0.056,0.020,0.358,9.594
83503655,1.600,-0.002,-0.000,0.000,0.000,0.007,0.020,-0.058,0.009,0.378,9.597
83511489,1.600,-0.002,-0.000,0.000,0.000,0.025,0.034,-0.059,0.031,0.379,9.615
83527172,1.600,-0.001,-0.000,0.000,0.000,0.059,0.056,-0.061,0.053,0.372,9.587
83535012,1.600,-0.001,-0.000,0.000,0.000,0.077,0.068,-0.061,0.028,0.389,9.627
83542854,1.600,-0.001,-0.000,0.000,0.000,0.091,0.078,-0.061,0.075,0.384,9.637
83550704,1.600,-0.001,-0.000,0.000,0.000,0.103,0.086,-0.061,0.038,0.399,9.697
83566380,1.600,-0.001,-0.000,0.000,0.000,0.122,0.094,-0.059,0.050,0.387,9.753
83574221,1.600,-0.001,-0.000,0.000,0.000,0.127,0.094,-0.058,0.053,0.385,9.802
83582063,1.600,-0.001,-0.000,0.000,0.000,0.128,0.091,-0.056,0.087,0.392,9.835
83597746,1.600,-0.001,-0.000,0.000,0.000,0.123,0.082,-0.052,0.101,0.381,9.945
83605587,1.600,-0.001,-0.000,0.000,0.000,0.116,0.077,-0.049,0.072,0.377,9.972
83613430,1.600,-0.001,-0.000,0.000,0.000,0.106,0.070,-0.046,0.098,0.376,9.969
83621276,1.600,-0.001,-0.000,0.000,0.000,0.094,0.062,-0.044,0.076,0.383,10.012
83636954,1.600,-0.001,-0.000,0.000,0.000,0.062,0.044,-0.038,0.085,0.397,10.047
83644801,1.600,-0.001,-0.000,0.000,0.000,0.045,0.033,-0.035,0.043,0.391,10.060
83652637,1.600,-0.001,-0.000,0.000,0.000,0.028,0.023,-0.033,0.071,0.388,9.995
83660476,1.600,-0.001,-0.000,0.000,0.000,0.010,0.011,-0.032,0.026,0.384,9.990
83676168,1.600,-0.001,-0.000,0.000,0.000,-0.027,-0.014,-0.031,0.010,0.399,9.955
83683999,1.600,-0.001,-0.000,0.000,0.000,-0.043,-0.024,-0.032,0.042,0.394,9.902
83691841,1.600,-0.001,-0.000,0.000,0.000,-0.059,-0.034,-0.032,0.012,0.388,9.918
83707528,1.600,-0.001,-0.000,0.000,0.000,-0.084,-0.049,-0.033,0.041,0.394,9.935
83715368,1.600,-0.001,-0.000,0.000,0.000,-0.093,-0.054,-0.033,0.037,0.405,9.893
83723208,1.600,-0.001,-0.000,0.000,0.000,-0.100,-0.057,-0.033,0.058,0.398,9.887
83731049,1.600,-0.000,-0.000,0.000,0.000,-0.105,-0.060,-0.033,0.033,0.399,9.907
83746741,1.600,-0.000,-0.000,0.000,0.000,-0.107,-0.061,-0.033,0.026,0.369,9.893
83754579,1.600,-0.000,-0.000,0.000,0.000,-0.104,-0.059,-0.034,0.031,0.395,9.877
83762418,1.600,-0.000,-0.000,0.000,0.000,-0.101,-0.056,-0.035,0.037,0.392,9.935
83770258,1.600,-0.000,-0.000,0.000,0.000,-0.094,-0.054,-0.037,0.032,0.371,9.859
83785945,1.600,-0.000,-0.000,0.000,0.000,-0.078,-0.047,-0.041,0.001,0.393,9.827
83793779,1.600,-0.000,-0.000,0.000,0.000,-0.070,-0.042,-0.043,-0.016,0.385,9.855
83801623,1.600,-0.000,-0.000,0.000,0.000,-0.061,-0.036,-0.046,-0.033,0.406,9.817
83817314,1.600,-0.000,-0.000,0.000,0.000,-0.042,-0.026,-0.050,0.037,0.406,9.712
83832989,1.600,-0.000,-0.000,0.000,0.000,-0.027,-0.017,-0.049,0.024,0.369,9.711
83840836,1.600,-0.000,-0.000,0.000,0.000,-0.016,-0.009,-0.048,0.041,0.358,9.699
83848673,1.600,-0.000,-0.000,0.000,0.000,-0.006,-0.002,-0.046,0.062,0.363,9.662
83856516,1.600,-0.000,-0.000,0.000,0.000,0.004,0.005,-0.044,0.082,0.352,9.651
83864365,1.600,-0.000,-0.000,0.000,0.000,0.013,0.012,-0.041,0.079,0.367,9.656
83872205,1.600,-0.000,-0.000,0.000,0.000,0.019,0.019,-0.038,0.081,0.361,9.702
83880037,1.600,-0.000,-0.000,0.000,0.000,0.024,0.026,-0.035,0.043,0.372,9.723
83895720,1.600,-0.000,-0.000,0.000,0.000,0.031,0.038,-0.028,0.066,0.376,9.747
83903562,1.600,-0.000,-0.000,0.000,0.000,0.032,0.042,-0.025,0.088,0.368,9.751
83911409,1.600,0.001,-0.000,0.464,0.000,0.029,0.045,-0.022,0.028,0.386,9.831
83927087,1.600,0.003,-0.000,0.000,0.000,0.019,0.047,-0.019,0.005,0.363,9.881
83934926,1.600,0.004,-0.000,0.000,0.000,0.011,0.048,-0.019,0.008,0.390,9.921
83942767,1.600,0.005,-0.000,0.000,0.000,0.003,0.047,-0.019,-0.021,0.392,9.969
83950609,1.600,0.005,-0.000,0.000,0.000,-0.004,0.047,-0.019,-0.031,0.392,9.989
83966291,1.600,0.006,-0.000,0.000,0.000,-0.020,0.043,-0.019,0.038,0.395,9.987
83974134,1.600,0.007,-0.000,0.000,0.000,-0.027,0.038,-0.020,-0.008,0.400,9.998
83981973,1.600,0.007,-0.000,0.000,0.000,-0.036,0.033,-0.020,0.026,0.412,10.023
83997656,1.600,0.008,-0.000,0.000,0.000,-0.046,0.021,-0.019,0.015,0.400,9.984
84005498,1.600,0.008,-0.000,0.000,0.000,-0.050,0.014,-0.018,0.039,0.423,9.941
84013348,1.600,0.008,-0.000,0.000,0.000,-0.051,0.009,-0.017,0.048,0.418,9.943
84021184,1.600,0.008,-0.000,0.000,0.000,-0.052,0.005,-0.016,-0.002,0.397,9.929
84036876,1.600,0.009,-0.000,0.000,0.000,-0.046,-0.000,-0.016,0.050,0.405,9.854
84044708,1.600,0.009,-0.000,0.000,0.000,-0.043,-0.002,-0.018,0.071,0.396,9.833
84052551,1.600,0.009,-0.000,0.000,0.000,-0.037,-0.003,-0.019,0.041,0.380,9.834
84060393,1.600,0.009,-0.000,0.000,0.000,-0.032,-0.003,-0.022,-0.000,0.410,9.846
84076069,1.600,0.009,-0.000,0.000,0.000,-0.021,-0.001,-0.029,0.041,0.483,9.768
84083910,1.600,0.009,-0.000,0.000,0.000,-0.013,-0.000,-0.033,0.090,0.494,9.683
84091751,1.600,0.008,-0.000,0.000,0.000,-0.005,0.001,-0.037,0.120,0.509,9.644
84107447,1.600,0.008,-0.000,0.000,0.000,0.011,0.002,-0.041,0.114,0.471,9.624
84115283,1.600,0.008,-0.000,0.000,0.000,0.019,0.003,-0.042,0.091,0.440,9.630
84123126,1.600,0.008,-0.000,0.000,0.000,0.026,0.005,-0.042,0.043,0.441,9.706
84130967,1.600,0.008,-0.000,0.000,0.000,0.034,0.007,-0.040,0.050,0.456,9.694
84146650,1.600,0.008,-0.000,0.000,0.000,0.045,0.011,-0.035,0.108,0.415,9.723
84154489,1.600,0.008,-0.000,0.000,0.000,0.049,0.013,-0.030,0.091,0.414,9.748
84162324,1.600,0.007,-0.000,0.000,0.000,0.054,0.014,-0.025,0.132,0.415,9.730
84170171,1.600,0.007,-0.000,0.000,0.000,0.056,0.015,-0.020,0.117,0.383,9.763
84185856,1.600,0.007,-0.000,0.000,0.000,0.061,0.013,-0.013,0.088,0.373,9.787
84193690,1.600,0.007,-0.000,0.000,0.000,0.061,0.013,-0.011,0.094,0.368,9.797
84201530,1.600,0.007,-0.000,0.000,0.000,0.060,0.011,-0.011,0.068,0.361,9.826
84217219,1.597,0.006,-0.000,0.000,0.000,0.048,0.009,-0.013,0.050,0.425,9.914
84225056,1.598,0.006,-0.000,0.000,0.000,0.042,0.009,-0.014,0.082,0.467,9.920
84232895,1.599,0.006,-0.000,0.000,0.000,0.031,0.009,-0.014,0.111,0.455,9.938
84240744,1.599,0.006,-0.000,0.000,0.000,0.019,0.008,-0.014,0.111,0.422,9.980
84256419,1.599,0.005,-0.000,0.000,0.000,-0.011,0.006,-0.013,0.030,0.405,10.082
84264268,1.600,0.005,-0.000,0.000,0.000,-0.027,0.006,-0.012,0.084,0.429,10.055
84272101,1.600,0.005,-0.000,0.000,0.000,-0.042,0.005,-0.011,0.140,0.422,9.998
84287783,1.600,0.005,-0.000,0.000,0.000,-0.071,0.001,-0.010,0.152,0.404,9.967
84295627,1.600,0.005,-0.000,0.000,0.000,-0.085,0.000,-0.010,0.109,0.401,10.005
84303471,1.600,0.005,-0.000,0.000,0.000,-0.097,-0.002,-0.011,0.078,0.369,10.000
84311306,1.600,0.004,-0.000,0.000,0.000,-0.109,-0.004,-0.011,0.035,0.381,10.015
84326990,1.600,0.004,-0.000,0.000,0.000,-0.127,-0.006,-0.012,0.001,0.430,9.978
84334832,1.600,0.004,-0.000,0.000,0.000,-0.131,-0.007,-0.012,-0.005,0.443,9.903
84342680,1.600,0.004,-0.000,0.000,0.000,-0.134,-0.007,-0.012,0.017,0.453,9.917
84350513,1.600,0.004,-0.000,0.000,0.000,-0.133,-0.006,-0.010,0.061,0.468,9.851
84366194,1.598,0.003,-0.000,0.000,0.000,-0.124,-0.000,-0.006,0.077,0.407,9.847
84374033,1.599,0.003,-0.000,0.000,0.000,-0.117,0.001,-0.004,0.028,0.398,9.777
84381881,1.599,0.003,-0.000,0.000,0.000,-0.109,0.004,-0.002,-0.008,0.408,9.821
84397560,1.599,0.003,-0.000,0.000,0.000,-0.085,0.011,0.002,0.049,0.463,9.710
84405403,1.600,0.003,-0.000,0.000,0.000,-0.070,0.014,0.003,0.103,0.482,9.661
84413249,1.600,0.003,-0.000,0.000,0.000,-0.056,0.019,0.004,0.113,0.492,9.661
84421084,1.600,0.003,-0.000,0.000,0.000,-0.041,0.022,0.003,0.032,0.476,9.660
84436771,1.600,0.003,-0.000,0.000,0.000,-0.010,0.029,-0.001,-0.054,0.460,9.730
84444604,1.600,0.002,-0.000,0.000,0.000,0.006,0.036,-0.004,-0.078,0.440,9.769
84452447,1.600,0.002,-0.000,0.000,0.000,0.022,0.041,-0.006,-0.083,0.422,9.740
84460291,1.600,0.002,-0.000,0.000,0.000,0.035,0.045,-0.009,-0.089,0.412,9.761
84475970,1.600,0.002,-0.000,0.000,0.000,0.061,0.056,-0.014,-0.077,0.364,9.752
84483814,1.600,0.002,-0.000,0.000,0.000,0.073,0.059,-0.016,-0.096,0.365,9.770
84491659,1.600,0.002,-0.000,0.000,0.000,0.083,0.061,-0.017,-0.089,0.356,9.783
84507339,1.597,0.002,-0.000,0.000,0.000,0.098,0.063,-0.016,-0.067,0.361,9.808
84515179,1.598,0.002,-0.000,0.000,0.000,0.103,0.063,-0.014,-0.084,0.359,9.790
84523021,1.599,0.002,-0.001,0.000,-0.464,0.104,0.062,-0.011,-0.051,0.410,9.808
84530869,1.599,0.002,-0.002,0.000,0.000,0.106,0.060,-0.008,-0.008,0.416,9.759
84546541,1.599,0.001,-0.004,0.000,0.000,0.101,0.053,0.002,0.078,0.408,9.748
84554385,1.600,0.001,-0.005,0.000,0.000,0.097,0.049,0.008,0.049,0.396,9.796
84562223,1.597,0.001,-0.005,0.000,0.000,0.090,0.044,0.013,0.027,0.421,9.847
84570067,1.598,0.001,-0.006,0.000,0.000,0.080,0.039,0.019,0.073,0.425,9.848
84585746,1.599,0.001,-0.007,0.000,0.000,0.055,0.023,0.029,-0.018,0.412,9.949
84593589,1.599,0.001,-0.007,0.000,0.000,0.042,0.015,0.032,-0.014,0.436,9.930
84601436,1.599,0.001,-0.008,0.000,0.000,0.028,0.008,0.035,0.011,0.437,9.936
84617108,1.600,0.001,-0.008,0.000,0.000,-0.003,-0.008,0.037,0.050,0.483,9.994
84624951,1.600,0.001,-0.008,0.000,0.000,-0.017,-0.014,0.035,0.080,0.502,9.953
84632798,1.600,0.001,-0.008,0.000,0.000,-0.031,-0.022,0.033,0.026,0.471,9.954
84640631,1.600,0.001,-0.009,0.000,0.000,-0.045,-0.029,0.031,0.008,0.468,9.996
84656321,1.600,0.001,-0.009,0.000,0.000,-0.068,-0.037,0.026,0.056,0.454,9.935
84664158,1.600,0.001,-0.009,0.000,0.000,-0.079,-0.039,0.023,0.124,0.468,9.913
84671997,1.600,0.001,-0.009,0.000,0.000,-0.088,-0.041,0.021,0.144,0.524,9.866
84687685,1.600,0.001,-0.009,0.000,0.000,-0.099,-0.041,0.015,0.181,0.576,9.863
84695517,1.600,0.001,-0.009,0.000,0.000,-0.102,-0.039,0.012,0.110,0.602,9.878
84703360,1.600,0.001,-0.009,0.000,0.000,-0.103,-0.036,0.010,0.023,0.589,9.930
84711201,1.600,0.001,-0.008,0.000,0.000,-0.103,-0.032,0.007,0.015,0.545,9.945
84726894,1.600,0.001,-0.008,0.000,0.000,-0.099,-0.024,0.003,0.113,0.606,9.840
84734725,1.600,0.001,-0.008,0.000,0.000,-0.097,-0.019,0.002,0.171,0.631,9.867
84742567,1.597,0.001,-0.008,0.000,0.000,-0.094,-0.014,0.001,0.123,0.627,9.830
84750409,1.595,0.001,-0.008,0.000,0.000,-0.088,-0.009,-0.000,0.046,0.577,9.816
84766098,1.598,0.000,-0.008,0.000,0.000,-0.074,0.007,-0.002,0.115,0.573,9.775
84773931,1.595,0.000,-0.007,0.000,0.000,-0.066,0.014,-0.003,0.111,0.592,9.648
84781773,1.597,0.000,-0.007,0.000,0.000,-0.058,0.021,-0.005,0.024,0.564,9.603
84797461,1.593,0.000,-0.007,0.000,0.000,-0.039,0.036,-0.008,-0.017,0.545,9.521
84805294,1.592,0.000,-0.007,0.000,0.000,-0.030,0.044,-0.011,0.023,0.595,9.517
84813135,1.595,0.000,-0.007,0.000,0.000,-0.019,0.050,-0.013,-0.093,0.538,9.558
84820975,1.596,0.000,-0.006,0.000,0.000,-0.009,0.057,-0.016,0.008,0.535,9.585
84831210,1.597,0.000,-0.006,0.000,0.000,0.003,0.064,-0.017,-0.040,0.468,9.615
84844497,1.599,0.000,-0.006,0.000,0.000,0.017,0.075,-0.020,-0.126,0.389,9.736
84852344,1.596,0.000,-0.006,0.000,0.000,0.025,0.078,-0.020,-0.037,0.425,9.706
84860178,1.594,0.000,-0.006,0.000,0.000,0.029,0.081,-0.020,-0.035,0.460,9.756
84875867,1.595,0.000,-0.005,0.000,0.000,0.039,0.082,-0.019,0.028,0.477,9.705
84883704,1.594,0.000,-0.005,0.000,0.000,0.041,0.082,-0.018,0.057,0.567,9.665
84891544,1.592,0.000,-0.005,0.000,0.000,0.042,0.080,-0.017,0.073,0.617,9.859
84907232,1.591,0.000,-0.005,0.000,0.000,0.044,0.072,-0.014,0.065,0.519,10.408
84915067,1.591,0.000,-0.005,0.000,0.000,0.042,0.067,-0.012,0.098,0.595,10.706
84922906,1.594,0.000,-0.004,0.000,0.000,0.039,0.061,-0.011,0.048,0.588,10.559
84930751,1.593,0.000,-0.004,0.000,0.000,0.036,0.053,-0.009,0.045,0.563,10.396
84946440,1.591,0.000,-0.004,0.000,0.000,0.029,0.037,-0.006,0.199,0.690,10.170
