t_us, Height, Velocity.x, Velocity.y, OF_raw_x, OF_raw_y, Omega.x, Omega.y, Omega.z, Acc.x, Acc.y, Acc.z
190340540,0.038,0.037,0.008,0.028,0.011,-0.049,0.018,0.064,0.075,0.253,10.189
190356222,0.036,0.037,0.008,0.026,0.010,-0.051,0.005,0.065,0.088,0.258,10.159
190364065,0.037,0.036,0.008,0.027,0.011,-0.051,-0.001,0.066,0.099,0.257,10.155
190371908,0.038,0.036,0.008,0.022,0.000,-0.049,-0.007,0.066,0.102,0.261,10.125
190387593,0.036,0.036,0.008,0.026,0.000,-0.043,-0.018,0.068,0.085,0.265,10.064
190395436,0.034,0.036,0.008,0.025,0.010,-0.039,-0.022,0.068,0.088,0.261,10.043
190403277,0.033,0.036,0.008,0.029,0.010,-0.033,-0.025,0.069,0.081,0.262,9.974
190411122,0.032,0.035,0.008,0.019,0.009,-0.026,-0.029,0.069,0.074,0.259,9.913
190426808,0.031,0.035,0.008,0.022,0.009,-0.010,-0.033,0.069,0.060,0.265,9.839
190434650,0.031,0.035,0.008,0.022,0.009,0.002,-0.032,0.070,0.049,0.264,9.766
190442496,0.030,0.034,0.008,0.022,0.000,0.010,-0.031,0.070,0.043,0.267,9.786
190450340,0.030,0.034,0.008,0.022,0.009,0.019,-0.029,0.070,0.038,0.270,9.753
190466022,0.028,0.034,0.008,0.020,0.000,0.034,-0.022,0.070,0.034,0.268,9.723
190473866,0.029,0.033,0.008,0.025,0.000,0.041,-0.017,0.070,0.026,0.267,9.725
190481710,0.026,0.033,0.008,0.019,0.008,0.046,-0.011,0.070,0.023,0.265,9.744
190497398,0.023,0.033,0.008,0.017,0.000,0.052,0.004,0.071,0.027,0.265,9.783
190505240,0.022,0.032,0.008,0.022,0.000,0.054,0.010,0.071,0.038,0.272,9.780
190512056,0.021,0.022,0.000,0.022,0.000,0.052,0.017,0.072,0.052,0.272,9.859
190520926,0.021,0.032,0.007,0.037,0.009,0.048,0.022,0.072,0.045,0.265,9.894
190536613,0.020,0.031,0.007,0.018,0.000,0.038,0.030,0.074,0.035,0.267,9.954
190544457,0.020,0.031,0.007,0.018,0.000,0.031,0.032,0.075,0.049,0.266,9.987
190552297,0.017,0.031,0.007,0.015,0.005,0.023,0.034,0.076,0.043,0.265,10.019
190560140,0.018,0.031,0.007,0.018,0.000,0.013,0.035,0.077,0.033,0.266,10.031
190575824,0.019,0.030,0.007,0.022,0.006,-0.004,0.034,0.079,0.032,0.269,9.973
190583670,0.019,0.030,0.007,0.020,0.006,-0.012,0.035,0.080,0.025,0.265,9.969
190591511,0.020,0.029,0.007,0.020,0.006,-0.018,0.034,0.081,0.029,0.268,9.921
190607199,0.020,0.029,0.006,0.020,0.006,-0.031,0.030,0.083,0.028,0.265,9.915
190615042,0.020,0.029,0.006,0.023,0.009,-0.038,0.028,0.084,0.021,0.260,9.908
190622885,0.020,0.028,0.006,0.020,0.009,-0.043,0.026,0.085,0.027,0.258,9.902
190630729,0.020,0.028,0.006,0.023,0.006,-0.049,0.023,0.086,0.038,0.264,9.895
190646412,0.020,0.028,0.006,0.023,0.009,-0.059,0.015,0.088,0.054,0.262,9.896
190654257,0.020,0.027,0.006,0.023,0.009,-0.063,0.010,0.089,0.048,0.261,9.869
190662098,0.020,0.027,0.006,0.023,0.009,-0.065,0.004,0.090,0.036,0.265,9.843
190677784,0.020,0.027,0.006,0.023,0.009,-0.071,-0.005,0.092,0.033,0.255,9.842
190685629,0.020,0.027,0.006,0.023,0.009,-0.074,-0.011,0.093,0.025,0.254,9.854
190693471,0.020,0.027,0.006,0.023,0.012,-0.077,-0.015,0.093,0.033,0.259,9.868
190701313,0.020,0.026,0.006,0.023,0.009,-0.078,-0.020,0.094,0.031,0.252,9.856
190716997,0.020,0.026,0.006,0.026,0.012,-0.080,-0.025,0.096,0.038,0.264,9.926
190724842,0.020,0.026,0.006,0.026,0.012,-0.078,-0.026,0.096,0.033,0.265,9.951
190732685,0.020,0.026,0.006,0.026,0.012,-0.076,-0.027,0.097,0.030,0.261,9.947
190740527,0.023,0.026,0.006,0.030,0.013,-0.073,-0.024,0.097,0.022,0.264,9.981
190756212,0.021,0.026,0.007,0.031,0.012,-0.063,-0.019,0.099,0.034,0.255,9.924
190764053,0.021,0.026,0.007,0.030,0.012,-0.055,-0.014,0.099,0.037,0.259,9.925
190771898,0.021,0.026,0.007,0.027,0.012,-0.047,-0.010,0.100,0.039,0.258,9.916
190787585,0.015,0.026,0.007,0.022,0.009,-0.095,0.105,0.102,0.068,0.207,12.148
190795426,0.017,0.026,0.007,0.029,0.012,-0.128,0.173,0.105,0.106,0.223,11.338
190803269,0.018,0.026,0.007,0.023,0.010,-0.135,0.207,0.108,0.089,0.215,10.636
190811112,0.018,0.025,0.007,0.019,0.008,-0.131,0.224,0.111,0.089,0.198,10.228
190826798,0.019,0.025,0.007,0.000,0.000,-0.184,0.141,0.123,1.208,0.543,10.982
190834642,0.019,0.025,0.007,0.000,0.000,-0.207,0.086,0.138,1.238,0.456,10.787
190842483,0.020,0.025,0.007,0.000,0.000,-0.166,-0.021,0.149,1.011,0.469,8.912
190850325,0.020,0.025,0.007,0.000,0.000,-0.132,-0.083,0.157,0.849,0.449,9.369
190866012,0.020,0.024,0.007,0.000,0.000,-0.083,-0.039,0.160,0.113,0.391,10.127
190873855,0.020,0.024,0.007,0.000,0.000,-0.051,-0.036,0.155,0.039,0.400,9.718
190881699,0.020,0.023,0.007,0.000,0.000,-0.019,-0.052,0.150,0.006,0.410,9.426
190897382,0.020,0.022,0.007,0.000,0.000,0.007,-0.011,0.140,0.040,0.369,9.879
190905226,0.020,0.022,0.007,0.000,0.000,0.027,0.005,0.136,0.034,0.345,9.751
190912045,0.020,0.000,0.000,0.000,0.000,0.040,0.030,0.133,0.036,0.323,9.891
190920911,0.020,0.021,0.007,0.000,0.000,0.052,0.049,0.131,0.031,0.316,9.787
190936594,0.020,0.021,0.006,0.000,0.000,0.010,0.039,0.127,0.000,0.165,10.032
190944438,0.020,0.020,0.006,0.000,0.000,-0.006,0.022,0.124,-0.031,0.164,9.687
190952279,0.020,0.020,0.006,0.000,0.000,-0.012,0.021,0.120,-0.080,0.166,9.609
190960123,0.020,0.019,0.006,0.000,0.000,-0.036,0.016,0.116,-0.019,0.014,10.080
190975808,0.020,0.018,0.006,0.000,0.000,-0.052,-0.006,0.102,-0.099,0.085,9.784
190983652,0.020,0.018,0.006,0.000,0.000,-0.049,-0.016,0.090,-0.130,0.138,9.648
190991494,0.020,0.017,0.006,0.000,0.000,-0.049,-0.016,0.078,-0.060,0.133,9.955
191007177,0.020,0.016,0.005,0.000,0.000,-0.043,-0.014,0.056,-0.072,0.138,9.938
191015017,0.020,0.016,0.005,0.000,0.000,-0.038,-0.010,0.047,-0.093,0.099,9.864
191022862,0.020,0.015,0.005,0.000,0.000,-0.031,-0.005,0.039,-0.093,0.082,9.865
191030705,0.020,0.015,0.005,0.000,0.000,-0.024,-0.000,0.032,-0.073,0.079,9.841
191046388,0.020,0.014,0.005,0.000,0.000,-0.012,0.007,0.021,-0.076,0.064,9.806
191054227,0.020,0.014,0.004,0.000,0.000,-0.006,0.012,0.016,-0.079,0.065,9.819
191062071,0.020,0.013,0.004,0.000,0.000,0.000,0.015,0.013,-0.078,0.069,9.799
191077758,0.020,0.012,0.004,0.000,0.000,0.010,0.022,0.007,-0.079,0.065,9.818
191085600,0.020,0.012,0.004,0.000,0.000,0.006,0.019,0.005,-0.090,0.081,9.962
191093441,0.020,0.012,0.004,0.000,0.000,-0.004,0.013,0.003,-0.085,0.167,10.030
191101284,0.020,0.011,0.004,0.000,0.000,-0.012,0.008,0.002,-0.070,0.111,9.998
191116969,0.020,0.010,0.003,0.000,0.000,-0.015,0.007,0.001,-0.081,0.096,9.928
191124811,0.020,0.010,0.003,0.000,0.000,-0.015,0.007,0.000,-0.073,0.104,9.917
191132653,0.020,0.010,0.003,0.000,0.000,-0.015,0.007,-0.000,-0.080,0.103,9.894
191140494,0.020,0.009,0.003,0.000,0.000,-0.014,0.007,-0.001,-0.071,0.107,9.882
191156178,0.020,0.009,0.003,0.000,0.000,-0.014,0.007,-0.001,-0.093,0.115,9.889
191164021,0.020,0.008,0.003,0.000,0.000,-0.016,0.005,-0.001,-0.102,0.107,9.894
191171861,0.020,0.008,0.003,0.000,0.000,-0.017,0.006,-0.002,-0.103,0.110,9.888
191187545,0.020,0.008,0.003,0.000,0.000,-0.018,0.005,-0.002,-0.107,0.112,9.883
191195387,0.020,0.007,0.002,0.000,0.000,-0.018,0.005,-0.002,-0.102,0.117,9.866
191203227,0.020,0.007,0.002,0.000,0.000,-0.017,0.005,-0.002,-0.117,0.109,9.850
191211072,0.020,0.007,0.002,0.000,0.000,-0.018,0.005,-0.002,-0.113,0.119,9.884
191226757,0.020,0.006,0.002,0.000,0.000,-0.019,0.003,-0.002,-0.102,0.120,9.854
191234598,0.020,0.006,0.002,0.000,0.000,-0.019,0.003,-0.002,-0.106,0.113,9.848
191242441,0.020,0.006,0.002,0.000,0.000,-0.020,0.003,-0.002,-0.107,0.105,9.858
191250283,0.020,0.006,0.002,0.000,0.000,-0.019,0.003,-0.002,-0.110,0.101,9.853
191265964,0.020,0.005,0.002,0.000,0.000,-0.020,0.003,-0.002,-0.108,0.101,9.839
191273808,0.020,0.005,0.002,0.000,0.000,-0.020,0.003,-0.002,-0.109,0.098,9.858
191281649,0.020,0.005,0.002,0.000,0.000,-0.020,0.004,-0.002,-0.103,0.086,9.868
191297334,0.020,0.004,0.002,0.000,0.000,-0.018,0.005,-0.001,-0.085,0.091,9.851
191305176,0.020,0.004,0.001,0.000,0.000,-0.018,0.005,-0.001,-0.085,0.099,9.870
191311986,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.001,-0.089,0.095,9.869
191320859,0.020,0.004,0.001,0.000,0.000,-0.020,0.003,-0.001,-0.101,0.096,9.872
191336543,0.020,0.004,0.001,0.000,0.000,-0.022,0.002,-0.001,-0.117,0.095,9.884
191344383,0.020,0.004,0.001,0.000,0.000,-0.023,0.002,-0.001,-0.111,0.091,9.869
191352221,0.020,0.004,0.001,0.000,0.000,-0.023,0.001,-0.001,-0.110,0.094,9.859
191360065,0.020,0.003,0.001,0.000,0.000,-0.023,0.001,-0.001,-0.104,0.086,9.867
191375748,0.020,0.003,0.001,0.000,0.000,-0.022,0.001,-0.001,-0.114,0.081,9.852
191383594,0.020,0.003,0.001,0.000,0.000,-0.021,0.002,-0.001,-0.106,0.076,9.852
191391434,0.020,0.003,0.001,0.000,0.000,-0.019,0.003,-0.002,-0.112,0.072,9.846
191407117,0.020,0.003,0.001,0.000,0.000,-0.014,0.006,-0.002,-0.101,0.075,9.846
191414958,0.020,0.003,0.001,0.000,0.000,-0.012,0.008,-0.002,-0.107,0.073,9.835
191422798,0.020,0.002,0.001,0.000,0.000,-0.011,0.011,-0.002,-0.109,0.082,9.862
191430641,0.020,0.002,0.001,0.000,0.000,-0.010,0.011,-0.002,-0.112,0.094,9.868
191445286,0.020,0.002,0.001,0.000,0.000,-0.015,0.007,-0.003,-0.120,0.101,9.871
191454165,0.020,0.002,0.001,0.000,0.000,-0.020,0.004,-0.003,-0.089,0.095,9.900
191462011,0.020,0.002,0.001,0.000,0.000,-0.021,0.003,-0.002,-0.087,0.092,9.861
191477691,0.020,0.002,0.001,0.000,0.000,-0.021,0.002,-0.002,-0.099,0.082,9.839
191485533,0.020,0.002,0.001,0.000,0.000,-0.021,0.002,-0.002,-0.102,0.088,9.838
191493374,0.020,0.002,0.001,0.000,0.000,-0.021,0.002,-0.002,-0.103,0.086,9.859
191501215,0.020,0.002,0.001,0.000,0.000,-0.021,0.002,-0.002,-0.104,0.087,9.831
191516899,0.020,0.001,0.001,0.000,0.000,-0.021,0.003,-0.002,-0.106,0.081,9.835
191524739,0.020,0.001,0.000,0.000,0.000,-0.019,0.004,-0.002,-0.102,0.086,9.824
191532575,0.020,0.001,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.109,0.086,9.821
191540426,0.020,0.001,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.101,0.089,9.839
191556108,0.020,0.001,0.000,0.000,0.000,-0.013,0.008,-0.002,-0.088,0.086,9.827
191563947,0.020,0.001,0.000,0.000,0.000,-0.011,0.008,-0.002,-0.093,0.093,9.837
191571791,0.020,0.001,0.000,0.000,0.000,-0.010,0.008,-0.002,-0.098,0.093,9.851
191587475,0.020,0.001,0.000,0.000,0.000,-0.013,0.007,-0.003,-0.112,0.102,9.877
191595316,0.020,0.001,0.000,0.000,0.000,-0.015,0.005,-0.002,-0.129,0.101,9.859
191603157,0.020,0.001,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.131,0.097,9.864
191610999,0.020,0.001,0.000,0.000,0.000,-0.019,0.002,-0.002,-0.123,0.095,9.863
191626681,0.020,0.001,0.000,0.000,0.000,-0.020,0.002,-0.002,-0.112,0.092,9.868
191634523,0.020,0.001,0.000,0.000,0.000,-0.019,0.003,-0.002,-0.114,0.094,9.842
191642364,0.020,0.001,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.120,0.098,9.833
191650207,0.020,0.001,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.120,0.094,9.853
191665890,0.020,0.001,0.000,0.000,0.000,-0.015,0.006,-0.002,-0.130,0.086,9.831
191673731,0.020,0.001,0.000,0.000,0.000,-0.014,0.007,-0.002,-0.137,0.091,9.843
191681573,0.020,0.001,0.000,0.000,0.000,-0.013,0.008,-0.002,-0.129,0.093,9.844
191697255,0.020,0.001,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.129,0.103,9.860
191704071,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.122,0.104,9.843
191712937,0.020,0.001,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.122,0.097,9.853
191720781,0.020,0.001,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.119,0.097,9.849
191736464,0.020,0.000,0.000,0.000,0.000,-0.019,0.003,-0.001,-0.112,0.096,9.849
191744306,0.020,0.000,0.000,0.000,0.000,-0.019,0.003,-0.001,-0.106,0.102,9.857
191752145,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.001,-0.105,0.108,9.854
191767829,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.001,-0.102,0.097,9.843
191775671,0.020,0.000,0.000,0.000,0.000,-0.019,0.005,-0.001,-0.105,0.098,9.862
191783512,0.020,0.000,0.000,0.000,0.000,-0.018,0.006,-0.001,-0.104,0.099,9.861
191791354,0.020,0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.105,0.101,9.843
191807037,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.105,0.109,9.846
191814877,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.105,0.115,9.858
191822721,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.120,0.115,9.859
191830562,0.020,0.000,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.114,0.112,9.854
191846244,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.106,0.106,9.864
191854085,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.001,-0.095,0.101,9.859
191861925,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.099,0.098,9.838
191877610,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.112,0.107,9.865
191885448,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.001,-0.110,0.106,9.834
191893292,0.020,0.000,0.000,0.000,0.000,-0.016,0.007,-0.001,-0.109,0.119,9.853
191901132,0.020,0.000,0.000,0.000,0.000,-0.016,0.007,-0.001,-0.115,0.115,9.846
191916814,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.113,0.104,9.837
191924656,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.117,0.099,9.853
191932497,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.001,-0.118,0.100,9.858
191940338,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.001,-0.117,0.105,9.840
191956021,0.020,0.000,0.000,0.000,0.000,-0.015,0.005,-0.001,-0.112,0.111,9.841
191963861,0.020,0.000,0.000,0.000,0.000,-0.014,0.006,-0.001,-0.108,0.105,9.857
191971704,0.020,0.000,0.000,0.000,0.000,-0.014,0.006,-0.001,-0.102,0.106,9.844
191987387,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.103,0.099,9.842
191995227,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.099,0.097,9.853
192003069,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.111,0.093,9.850
192010907,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.117,0.098,9.855
192026591,0.020,0.000,0.000,0.000,0.000,-0.019,0.005,-0.001,-0.123,0.094,9.858
192034432,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.001,-0.106,0.096,9.834
192042272,0.020,0.000,0.000,0.000,0.000,-0.019,0.003,-0.002,-0.101,0.099,9.846
192050116,0.020,0.000,0.000,0.000,0.000,-0.019,0.003,-0.002,-0.098,0.103,9.857
192065798,0.020,0.000,0.000,0.000,0.000,-0.019,0.002,-0.002,-0.105,0.098,9.844
192073640,0.020,0.000,0.000,0.000,0.000,-0.020,0.002,-0.002,-0.109,0.101,9.844
192081481,0.020,0.000,0.000,0.000,0.000,-0.019,0.003,-0.002,-0.112,0.093,9.845
192097162,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.107,0.092,9.860
192103978,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.096,0.092,9.849
192112844,0.020,0.000,0.000,0.000,0.000,-0.016,0.003,-0.002,-0.101,0.085,9.861
192120688,0.020,0.000,0.000,0.000,0.000,-0.015,0.005,-0.002,-0.099,0.084,9.873
192136368,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.002,-0.110,0.083,9.865
192144215,0.020,0.000,0.000,0.000,0.000,-0.015,0.006,-0.002,-0.101,0.087,9.858
192152052,0.020,0.000,0.000,0.000,0.000,-0.015,0.007,-0.002,-0.103,0.089,9.885
192167735,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.002,-0.117,0.099,9.881
192175574,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.106,0.095,9.874
192183418,0.020,0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.114,0.102,9.883
192191258,0.020,0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.107,0.111,9.870
192206940,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.098,0.110,9.837
192214780,0.020,0.000,0.000,0.000,0.000,-0.018,0.005,-0.002,-0.102,0.105,9.837
192222621,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.094,0.102,9.829
192230463,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.094,0.093,9.839
192246142,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.086,0.093,9.831
192253984,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.086,0.091,9.836
192261827,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.090,0.093,9.846
192277510,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.095,0.092,9.861
192285351,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.095,0.096,9.841
192293191,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.089,0.094,9.853
192301032,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.088,0.092,9.844
192316716,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.002,-0.085,0.092,9.851
192324556,0.020,0.000,0.000,0.000,0.000,-0.019,0.003,-0.002,-0.083,0.093,9.840
192332397,0.020,0.000,0.000,0.000,0.000,-0.020,0.003,-0.002,-0.094,0.093,9.856
192340236,0.020,0.000,0.000,0.000,0.000,-0.019,0.002,-0.002,-0.097,0.090,9.832
192355921,0.020,0.000,0.000,0.000,0.000,-0.019,0.003,-0.002,-0.100,0.087,9.831
192363759,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.003,-0.095,0.086,9.834
192371603,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.003,-0.088,0.078,9.824
192387283,0.020,0.000,0.000,0.000,0.000,-0.014,0.007,-0.003,-0.094,0.074,9.830
192395123,0.020,0.000,0.000,0.000,0.000,-0.014,0.007,-0.003,-0.105,0.078,9.839
192402963,0.020,0.000,0.000,0.000,0.000,-0.014,0.008,-0.003,-0.105,0.081,9.831
192410804,0.020,0.000,0.000,0.000,0.000,-0.014,0.007,-0.003,-0.101,0.095,9.828
192426488,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.098,0.088,9.840
192434327,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.095,0.092,9.845
192442168,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.098,0.093,9.848
192450009,0.020,0.000,0.000,0.000,0.000,-0.018,0.003,-0.002,-0.101,0.092,9.852
192465690,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.002,-0.105,0.089,9.849
192473531,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.001,-0.104,0.089,9.853
192481372,0.020,0.000,0.000,0.000,0.000,-0.018,0.003,-0.001,-0.104,0.089,9.847
192496028,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.002,-0.091,0.083,9.834
192504896,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.002,-0.090,0.082,9.835
192512735,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.002,-0.096,0.077,9.840
192520575,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.102,0.084,9.854
192536257,0.020,0.000,0.000,0.000,0.000,-0.014,0.006,-0.001,-0.106,0.083,9.827
192544098,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.001,-0.104,0.092,9.861
192551938,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.119,0.092,9.855
192567620,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.127,0.103,9.843
192575462,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.120,0.106,9.845
192583300,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.127,0.110,9.842
192591141,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.132,0.114,9.843
192606824,0.020,0.000,0.000,0.000,0.000,-0.019,0.003,-0.002,-0.130,0.102,9.852
192614665,0.020,0.000,0.000,0.000,0.000,-0.020,0.002,-0.002,-0.120,0.103,9.855
192622505,0.020,0.000,0.000,0.000,0.000,-0.020,0.003,-0.002,-0.121,0.095,9.842
192630347,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.002,-0.110,0.096,9.834
192646028,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.108,0.092,9.836
192653869,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.002,-0.100,0.096,9.828
192661712,0.020,0.000,0.000,0.000,0.000,-0.015,0.005,-0.002,-0.107,0.090,9.816
192677393,0.020,0.000,0.000,0.000,0.000,-0.014,0.008,-0.002,-0.100,0.098,9.818
192685234,0.020,0.000,0.000,0.000,0.000,-0.014,0.007,-0.002,-0.100,0.107,9.816
192693073,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.103,0.112,9.842
192700914,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.111,0.113,9.848
192716596,0.020,0.000,0.000,0.000,0.000,-0.020,0.003,-0.002,-0.102,0.110,9.854
192724435,0.020,0.000,0.000,0.000,0.000,-0.021,0.004,-0.002,-0.102,0.111,9.860
192732276,0.020,0.000,0.000,0.000,0.000,-0.020,0.003,-0.002,-0.090,0.109,9.841
192740119,0.020,0.000,0.000,0.000,0.000,-0.021,0.003,-0.002,-0.086,0.103,9.857
192755801,0.020,0.000,0.000,0.000,0.000,-0.020,0.004,-0.002,-0.075,0.101,9.865
192763641,0.020,0.000,0.000,0.000,0.000,-0.020,0.004,-0.002,-0.089,0.096,9.844
192771481,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.002,-0.100,0.095,9.852
192787162,0.020,0.000,0.000,0.000,0.000,-0.019,0.003,-0.001,-0.094,0.087,9.861
192795003,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.001,-0.092,0.090,9.867
192802845,0.020,0.000,0.000,0.000,0.000,-0.019,0.004,-0.002,-0.083,0.096,9.865
192810681,0.020,0.000,0.000,0.000,0.000,-0.020,0.006,-0.001,-0.083,0.086,9.880
192826366,0.020,0.000,0.000,0.000,0.000,-0.019,0.005,-0.002,-0.096,0.087,9.845
192834206,0.020,0.000,0.000,0.000,0.000,-0.019,0.005,-0.002,-0.100,0.087,9.843
192842047,0.023,0.000,0.000,0.000,0.000,-0.019,0.005,-0.002,-0.096,0.094,9.853
192857728,0.021,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.095,0.096,9.843
192865569,0.021,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.086,0.092,9.848
192873408,0.021,0.000,0.000,0.000,0.000,-0.019,0.005,-0.002,-0.087,0.088,9.849
192881249,0.021,0.000,0.000,0.000,0.000,-0.019,0.004,-0.002,-0.078,0.086,9.832
192896932,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.096,0.086,9.842
192904772,0.020,0.000,0.000,0.000,0.000,-0.018,0.004,-0.002,-0.095,0.090,9.851
192912613,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.103,0.094,9.850
192920453,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.095,0.098,9.848
192936134,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.090,0.098,9.856
192943974,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.002,-0.100,0.107,9.862
192951817,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.001,-0.103,0.099,9.866
192967496,0.020,0.000,0.000,0.000,0.000,-0.016,0.006,-0.001,-0.101,0.085,9.875
192975336,0.020,0.000,0.000,0.000,0.000,-0.017,0.006,-0.001,-0.097,0.081,9.872
192983180,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.098,0.085,9.860
192991020,0.020,0.000,0.000,0.000,0.000,-0.017,0.006,-0.001,-0.109,0.088,9.869
193006700,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.121,0.096,9.841
193014545,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.109,0.093,9.852
193022382,0.020,0.000,0.000,0.000,0.000,-0.016,0.005,-0.001,-0.095,0.094,9.846
193030224,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.094,0.091,9.858
193045904,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.095,0.090,9.864
193053747,0.020,0.000,0.000,0.000,0.000,-0.016,0.004,-0.002,-0.101,0.087,9.853
193061588,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.002,-0.098,0.090,9.871
193077266,0.020,0.000,0.000,0.000,0.000,-0.017,0.005,-0.001,-0.098,0.084,9.841
193085107,0.020,0.000,0.000,0.000,0.000,-0.017,0.004,-0.001,-0.103,0.084,9.843
