t_us, Position.x, Position.y, Height, Heading, Velocity.x, Velocity.y, u_vx, u_vy, Omega.z, u_x, u_y, u_yaw, m1, m2, m3, m4
96390013,0.000,0.000,0.970,0.000,0.025,0.011,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96405740,0.000,0.000,0.970,0.000,0.100,0.022,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96413605,0.000,0.000,0.970,0.000,0.149,0.023,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96421475,0.000,0.000,0.970,0.000,0.174,0.023,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96437194,0.000,0.000,0.970,0.000,0.181,0.021,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96445058,0.000,0.000,0.970,0.000,0.173,0.019,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96452921,0.000,0.000,0.970,0.000,0.161,0.017,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96460786,0.000,0.000,0.970,0.000,0.147,0.015,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96476514,0.000,0.000,0.970,0.000,0.117,0.012,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96484377,0.000,0.000,0.970,0.000,0.103,0.010,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96492241,0.000,0.000,0.970,0.000,0.101,0.009,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96500105,0.000,0.000,0.970,0.000,0.095,0.007,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96515832,0.000,0.000,0.970,0.000,0.098,0.005,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96523695,0.000,0.000,0.970,0.000,0.093,0.005,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96531558,0.000,0.000,0.970,0.000,0.087,0.004,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96547284,0.000,0.000,0.970,0.000,0.071,0.003,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96555149,0.000,0.000,0.970,0.000,0.063,0.002,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96563014,0.000,0.000,0.970,0.000,0.055,0.002,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96570877,0.000,0.000,0.970,0.000,0.048,0.002,-0.497,0.000,-0.004,0.000,0.000,0.000,120,120,120,120
96586604,0.000,0.000,0.970,0.000,0.036,0.001,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96594466,0.000,0.000,0.970,0.000,0.030,0.001,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96602331,0.000,0.000,0.970,0.000,0.026,0.001,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96610197,0.000,0.000,0.970,0.000,0.022,0.001,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96625922,0.000,0.000,0.970,0.000,0.016,0.000,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96633788,0.000,0.000,0.970,0.000,0.013,0.000,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96641650,0.000,0.000,0.970,0.000,0.011,0.000,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96657376,0.000,0.000,0.970,0.000,0.008,0.000,-0.497,0.000,-0.003,0.000,0.000,0.000,120,120,120,120
96665237,0.000,0.000,0.970,0.000,0.006,0.000,-0.497,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
96673103,0.000,0.000,0.970,0.000,0.005,0.000,-0.497,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
96680966,0.000,0.000,0.970,0.000,0.004,0.000,-0.497,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
96696694,0.000,0.000,0.970,0.000,0.003,0.000,-0.497,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
96704557,0.000,0.000,0.970,0.000,0.003,0.000,-0.497,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
96712421,0.000,0.000,0.970,0.000,0.002,0.000,-0.497,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
96720283,0.000,0.000,0.970,0.000,0.002,0.000,-0.497,0.000,-0.002,0.000,0.000,0.000,120,120,120,120
96736009,0.000,0.000,0.970,0.000,0.001,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96743875,0.000,0.000,0.970,0.000,0.001,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96751739,0.000,0.000,0.970,0.000,0.001,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96767463,0.000,0.000,0.970,0.000,0.030,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96775330,0.000,0.000,0.970,0.000,0.040,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96783191,0.000,0.000,0.970,0.000,0.056,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96791057,0.000,0.000,0.970,0.000,0.064,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96806782,0.000,0.000,0.970,0.000,0.066,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96814646,0.000,0.000,0.970,0.000,0.063,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96822509,0.000,0.000,0.970,0.000,0.058,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96830371,0.000,0.000,0.970,0.000,0.053,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96846099,0.000,0.000,0.970,0.000,0.042,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96853963,0.000,0.000,0.970,0.000,0.037,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96861824,0.000,0.000,0.970,0.000,0.032,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96877553,0.000,0.000,0.970,0.000,0.024,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96885418,0.000,0.000,0.970,0.000,0.020,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96893282,0.000,0.000,0.970,0.000,0.017,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96901144,0.000,0.000,0.970,0.000,0.015,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96916871,0.000,0.000,0.970,0.000,0.011,0.000,-0.497,0.000,-0.001,0.000,0.000,0.000,120,120,120,120
96924734,0.000,0.000,0.970,0.000,0.009,0.000,-0.497,0.000,-0.000,0.000,0.000,0.000,120,120,120,120
96932597,0.000,0.000,0.970,0.000,0.007,0.000,-0.497,0.000,0.000,0.000,0.000,0.000,120,120,120,120
96940460,0.000,0.000,0.970,0.000,0.006,0.000,-0.497,0.000,0.000,0.000,0.000,0.000,120,120,120,120
96956186,0.000,0.000,0.970,0.000,0.004,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
96964051,0.000,0.000,0.970,0.000,0.004,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
96971914,0.000,0.000,0.970,0.000,0.003,0.000,-0.497,0.000,0.000,0.000,0.000,0.000,120,120,120,120
96987642,0.000,0.000,0.970,0.000,0.002,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
96995504,0.000,0.000,0.970,0.000,0.002,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97003366,0.000,0.000,0.970,0.000,0.001,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97011229,0.000,0.000,0.970,0.000,0.001,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97026958,0.000,0.000,0.970,0.000,0.001,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97034822,0.000,0.000,0.970,0.000,0.001,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97042681,0.000,0.000,0.970,0.000,0.001,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97050549,0.000,0.000,0.970,0.000,0.000,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97066275,0.000,0.000,0.970,0.000,0.000,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97074137,0.000,0.000,0.970,0.000,0.000,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97082000,0.000,0.000,0.970,0.000,0.000,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97097728,0.000,0.000,0.970,0.000,0.023,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97105591,0.000,0.000,0.970,0.000,0.064,0.000,-0.497,0.000,0.002,0.000,0.000,0.000,120,120,120,120
97113454,0.000,0.000,0.970,0.000,0.122,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97121318,0.000,0.000,0.970,0.000,0.182,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97137045,0.000,0.000,0.970,0.000,0.225,0.000,-0.497,0.000,0.002,0.000,0.000,0.000,120,120,120,120
97144907,0.000,0.000,0.970,0.000,0.223,0.000,-0.497,0.000,0.001,0.000,0.000,0.000,120,120,120,120
97152771,0.000,0.000,0.970,0.000,0.213,0.000,-0.497,0.000,0.002,0.000,0.000,0.000,120,120,120,120
97160641,0.000,0.000,0.970,0.000,0.198,0.000,-0.497,0.000,0.002,0.000,0.000,0.000,120,120,120,120
97176362,0.000,0.000,0.970,0.000,0.163,0.000,-0.497,0.000,0.002,0.000,0.000,0.000,120,120,120,120
97184225,0.000,0.000,0.970,0.000,0.144,0.000,-0.497,0.000,0.002,0.000,0.000,0.000,120,120,120,120
97192087,0.000,0.000,0.970,0.000,0.127,0.000,-0.497,0.000,0.002,0.000,0.000,0.000,120,120,120,120
97207814,0.000,0.000,0.970,0.000,0.096,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97215678,0.000,0.000,0.970,0.000,0.082,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97223543,0.000,0.000,0.970,0.000,0.071,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97231404,0.000,0.000,0.970,0.000,0.060,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97247131,0.000,0.000,0.970,0.000,0.043,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97254995,0.000,0.000,0.970,0.000,0.037,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97262858,0.000,0.000,0.970,0.000,0.031,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97270723,0.000,0.000,0.970,0.000,0.026,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97286449,0.000,0.000,0.970,0.000,0.018,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97294313,0.000,0.000,0.970,0.000,0.015,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97302176,0.000,0.000,0.970,0.000,0.013,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97310038,0.000,0.000,0.970,0.000,0.010,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97325763,0.000,0.000,0.970,0.000,0.007,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97333629,0.000,0.000,0.970,0.000,0.006,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97341492,0.000,0.000,0.970,0.000,0.005,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97357219,0.000,0.000,0.970,0.000,0.003,0.000,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97365081,0.000,0.000,0.970,0.000,0.003,-0.017,-0.497,0.000,0.003,0.000,0.000,0.000,120,120,120,120
97372945,0.000,0.000,0.970,0.000,0.002,-0.044,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97380808,0.000,0.000,0.970,0.000,0.019,-0.093,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97396534,0.000,0.000,0.970,0.000,0.034,-0.134,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97404395,0.000,0.000,0.970,0.000,0.036,-0.137,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97412257,0.000,0.000,0.970,0.000,0.035,-0.133,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97420121,0.000,0.000,0.970,0.000,0.034,-0.126,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97435849,0.000,0.000,0.970,0.000,0.029,-0.105,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97443713,0.000,0.000,0.970,0.000,0.026,-0.094,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97451575,0.000,0.000,0.970,0.000,0.023,-0.083,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97467300,0.000,0.000,0.970,0.000,0.018,-0.063,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97475163,0.000,0.000,0.970,0.000,0.015,-0.054,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97483028,0.000,0.000,0.970,0.000,0.013,-0.047,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97490891,0.000,0.000,0.970,0.000,0.011,-0.040,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97506619,0.000,0.000,0.970,0.000,0.008,-0.029,-0.497,0.000,0.004,0.000,0.000,0.000,120,120,120,120
97514481,0.000,0.000,0.970,0.000,0.007,-0.024,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97522346,0.000,0.000,0.970,0.000,0.006,-0.021,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97530208,0.000,0.000,0.970,0.000,0.005,-0.017,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97545936,0.000,0.000,0.970,0.000,0.003,-0.012,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97553798,0.000,0.000,0.970,0.000,0.003,-0.010,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97561661,0.000,0.000,0.970,0.000,0.002,-0.008,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97577387,0.000,0.000,0.970,0.000,0.002,-0.006,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97585251,0.000,0.000,0.970,0.000,0.001,-0.005,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97593114,0.000,0.000,0.970,0.000,0.001,-0.004,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97600975,0.000,0.000,0.970,0.000,0.001,-0.003,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97616699,0.000,0.000,0.970,0.000,0.001,-0.002,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97624566,0.000,0.000,0.970,0.000,0.001,-0.002,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97632425,0.000,0.000,0.970,0.000,0.000,-0.002,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97640290,0.000,0.000,0.970,0.000,0.000,-0.001,-0.497,0.000,0.005,0.000,0.000,0.000,120,120,120,120
97656016,0.000,0.000,0.970,0.000,0.000,-0.001,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97663880,0.000,0.000,0.970,0.000,0.000,-0.001,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97671743,0.000,0.000,0.970,0.000,0.000,-0.001,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97687468,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97695332,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97703197,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97711059,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97726785,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97734651,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97742512,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97750374,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97766101,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97773963,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97781827,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97797555,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97805416,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97813281,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.006,0.000,0.000,0.000,120,120,120,120
97821141,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97836872,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97844735,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97852596,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97860458,0.000,0.000,0.970,0.000,0.000,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97876187,0.000,0.000,0.970,0.000,-0.059,-0.000,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97884052,0.000,0.000,0.970,0.000,-0.096,-0.011,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97891910,0.000,0.000,0.970,0.000,-0.139,-0.029,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97907643,0.000,0.000,0.970,0.000,-0.168,-0.045,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97915502,0.000,0.000,0.970,0.000,-0.166,-0.046,-0.497,0.000,0.007,0.000,0.000,0.000,120,120,120,120
97923366,0.000,0.000,0.970,0.000,-0.158,-0.045,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
97931230,0.000,0.000,0.970,0.000,-0.124,-0.093,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
97946955,0.000,0.000,0.970,0.000,-0.050,-0.201,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
97954815,0.000,0.000,0.970,0.000,-0.028,-0.226,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
97962679,0.000,0.000,0.970,0.000,-0.013,-0.233,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
97970545,0.000,0.000,0.970,0.000,-0.003,-0.228,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
97986270,0.000,0.000,0.970,0.000,0.008,-0.200,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
97994132,0.000,0.000,0.970,0.000,0.010,-0.181,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
98001996,0.000,0.000,0.970,0.000,0.011,-0.162,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
98017722,0.000,0.000,0.970,0.000,0.011,-0.126,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
98025585,0.000,0.000,0.970,0.000,0.011,-0.109,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
98033446,0.000,0.000,0.970,0.000,0.010,-0.094,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
98041311,0.000,0.000,0.970,0.000,0.009,-0.081,-0.497,0.000,0.008,0.000,0.000,0.000,120,120,120,120
98057036,0.000,0.000,0.970,0.000,0.007,-0.059,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98064899,0.000,0.000,0.970,0.000,0.006,-0.050,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98072760,0.000,0.000,0.970,0.000,-0.006,-0.042,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98080625,0.000,0.000,0.970,0.000,-0.025,-0.036,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98096349,0.000,0.000,0.970,0.000,-0.053,-0.025,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98104213,0.000,0.000,0.970,0.000,-0.061,-0.021,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98112075,0.000,0.000,0.970,0.000,-0.064,-0.018,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98127802,0.000,0.000,0.970,0.000,-0.061,-0.012,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98135666,0.000,0.000,0.970,0.000,-0.057,-0.010,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98143531,0.000,0.000,0.970,0.000,-0.052,-0.008,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98151391,0.000,0.000,0.970,0.000,-0.046,-0.007,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98167118,0.000,0.000,0.970,0.000,-0.036,-0.005,-0.497,0.000,0.009,0.000,0.000,0.000,120,120,120,120
98174979,0.000,0.000,0.970,0.000,-0.031,-0.004,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98182843,0.000,0.000,0.970,0.000,-0.027,-0.003,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98190707,0.000,0.000,0.970,0.000,-0.023,-0.003,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98206431,0.000,0.000,0.970,0.000,-0.017,-0.002,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98214296,0.000,0.000,0.970,0.000,-0.015,-0.002,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98222158,0.000,0.000,0.970,0.000,-0.012,-0.001,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98230022,0.000,0.000,0.970,0.000,-0.010,-0.001,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98245748,0.000,0.000,0.970,0.000,-0.007,-0.036,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98253608,0.000,0.000,0.970,0.000,-0.006,-0.066,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98261471,0.000,0.000,0.970,0.000,-0.005,-0.094,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98277197,0.000,0.000,0.970,0.000,-0.004,-0.113,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98285061,0.000,0.000,0.970,0.000,-0.003,-0.112,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98292924,0.000,0.000,0.970,0.000,-0.002,-0.106,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98300784,0.000,0.000,0.970,0.000,-0.002,-0.099,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98316511,0.000,0.000,0.970,0.000,-0.001,-0.080,-0.497,0.000,0.010,0.000,0.000,0.000,120,120,120,120
98324374,0.000,0.000,0.970,0.000,-0.001,-0.071,-0.497,0.000,0.011,0.000,0.000,0.000,120,120,120,120
98332237,0.000,0.000,0.970,0.000,-0.001,-0.063,-0.497,0.000,0.011,0.000,0.000,0.000,120,120,120,120
98340098,0.000,0.000,0.970,0.000,-0.001,-0.054,-0.497,0.000,0.011,0.000,0.000,0.000,120,120,120,120
98355825,0.000,0.000,0.970,0.000,-0.012,-0.041,-0.497,0.000,0.011,0.000,0.000,0.000,120,120,120,120
98363688,0.000,0.000,0.970,0.000,-0.030,-0.035,-0.497,0.000,0.011,0.000,0.000,0.000,120,120,120,120
98371549,0.000,0.000,0.970,0.000,-0.040,-0.030,-0.497,0.000,0.011,0.000,0.000,0.000,120,120,120,120
98387274,0.000,0.000,0.970,0.000,-0.046,-0.021,-0.497,0.000,0.011,0.000,0.000,0.000,120,120,120,120
98395135,0.000,0.000,0.970,0.000,-0.045,-0.018,-0.497,0.000,0.011,0.000,0.000,0.000,120,120,120,120
98403001,0.000,0.000,0.970,0.000,-0.043,-0.015,-0.497,0.000,0.011,0.000,0.000,0.000,120,120,120,120
98410865,0.000,0.000,0.970,0.000,-0.040,-0.013,-0.497,0.000,0.011,0.000,0.000,0.000,120,120,120,120
98426588,0.000,0.000,0.970,0.000,-0.032,-0.009,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98434453,0.000,0.000,0.970,0.000,-0.028,-0.007,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98442317,0.000,0.000,0.970,0.000,-0.025,-0.006,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98450178,0.000,0.000,0.970,0.000,-0.022,-0.005,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98465902,0.000,0.000,0.970,0.000,-0.016,-0.004,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98473765,0.000,0.000,0.970,0.000,-0.014,-0.003,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98481628,0.000,0.000,0.970,0.000,-0.012,-0.002,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98497357,0.000,0.000,0.970,0.000,-0.008,-0.002,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98505217,0.000,0.000,0.970,0.000,-0.007,-0.001,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98513079,0.000,0.000,0.970,0.000,-0.006,-0.001,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98520943,0.000,0.000,0.970,0.000,-0.005,-0.001,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98536668,0.000,0.000,0.970,0.000,-0.004,-0.001,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98544530,0.000,0.000,0.970,0.000,-0.025,-0.001,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98552391,0.000,0.000,0.970,0.000,-0.061,-0.000,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98560256,0.000,0.000,0.970,0.000,-0.104,-0.000,-0.497,0.000,0.012,0.000,0.000,0.000,120,120,120,120
98575982,0.000,0.000,0.970,0.000,-0.164,-0.000,-0.497,0.000,0.013,0.000,0.000,0.000,120,120,120,120
98583843,0.000,0.000,0.970,0.000,-0.170,-0.000,-0.497,0.000,0.013,0.000,0.000,0.000,120,120,120,120
98591706,0.000,0.000,0.970,0.000,-0.167,-0.000,-0.497,0.000,0.013,0.000,0.000,0.000,120,120,120,120
98607433,0.000,0.000,0.970,0.000,-0.147,-0.000,-0.497,0.000,0.013,0.000,0.000,0.000,120,120,120,120
98615295,0.000,0.000,0.970,0.000,-0.133,-0.000,-0.497,0.000,0.013,0.000,0.000,0.000,120,120,120,120
98623159,0.000,0.000,0.970,0.000,-0.120,-0.000,-0.497,0.000,0.013,0.000,0.000,0.000,120,120,120,120
